season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePasser,MapRoleReceiver,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleQbHitter,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,FootballTimeoutTeamId,MapRoleInterceptor,MapRoleSacker1,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,359,1682188752.0,52752,2023-04-22 18:39:12.000000,EventFootballPass,2-1-STL 46 (9:35) 12 Q. Dormady pass to 81 J. Thomas to STL 35 for 11 yards (38 B. Sebastian),,True,4,9,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,133,2302037-ORL-at-STL,575,575,575,9:35,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,46,18,46.0,0,20,45,21389,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,21546,,2.0,1.0,11.0,Visitor,35.0,4.0,30.0,1:52, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,291,1682188788.0,52788,2023-04-22 18:39:48.000000,EventFootballPass,1-10-STL 35 (9:02) 12 Q. Dormady pass to 18 A. Jamiel to STL 32 for 3 yards (51 W. Harvey),,True,4,9,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,134,2302037-ORL-at-STL,542,542,542,9:02,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,35,18,35.0,0,20,45,20647,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20783,,1.0,10.0,3.0,Visitor,35.0,5.0,33.0,2:08, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,293,1682188813.0,52813,2023-04-22 18:40:13.000000,EventFootballPass,2-7-STL 32 (8:36) 12 Q. Dormady pass to 10 D. Thomas to STL 26 for 6 yards (8 M. Hampton),,True,4,8,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,135,2302037-ORL-at-STL,516,516,516,8:36,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,32,18,32.0,0,20,45,21862,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,21891,,2.0,7.0,6.0,Visitor,35.0,6.0,39.0,2:39, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,295,1682188840.0,52840,2023-04-22 18:40:40.000000,EventFootballRush,3-1-STL 26 (8:09) 12 Q. Dormady rush to STL 20 for 6 yards (56 T. Feeney),,True,4,8,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,136,2302037-ORL-at-STL,489,489,489,8:09,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,26,18,26.0,0,20,45,22503,,,StatusOfficial,,,,,,,,,,,,,3.0,1.0,6.0,Visitor,35.0,7.0,45.0,2:57, ,20407,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,297,1682188875.0,52875,2023-04-22 18:41:15.000000,EventFootballPass,1-10-STL 20 (7:37) 12 Q. Dormady pass incomplete to 81 J. Thomas,,True,4,7,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,137,2302037-ORL-at-STL,457,457,457,7:37,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,20,18,20.0,0,20,45,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20407,21546,,1.0,10.0,,Visitor,35.0,8.0,45.0,3:22, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,299,1682188911.0,52911,2023-04-22 18:41:51.000000,EventFootballPass,2-10-STL 20 (7:03) 12 Q. Dormady pass to 14 C. Rambo to STL 11 for 9 yards (51 W. Harvey),,True,4,7,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,138,2302037-ORL-at-STL,423,423,423,7:03,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,20,18,20.0,0,20,45,20647,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,22018,,2.0,10.0,9.0,Visitor,35.0,9.0,54.0,4:08, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,301,1682188934.0,52934,2023-04-22 18:42:14.000000,EventFootballRush,"3-1-STL 11 (6:40) 30 J. Martin rush to STL 6 for 5 yards (56 T. Feeney, 17 J. Alexander)",,True,4,6,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,139,2302037-ORL-at-STL,400,400,400,6:40,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,11,18,11.0,0,20,45,22503,,,StatusOfficial,,,,,,,,,,,,21842,3.0,1.0,5.0,Visitor,35.0,10.0,59.0,4:32, ,20997,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,303,1682188965.0,52965,2023-04-22 18:42:45.000000,EventFootballPass,1-6-STL 6 (6:13) 12 Q. Dormady pass incomplete to 81 J. Thomas Pass Defended by 38 B. Sebastian,,True,4,6,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,140,2302037-ORL-at-STL,373,373,373,6:13,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,6,18,6.0,0,20,45,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20407,21546,,1.0,6.0,,Visitor,35.0,11.0,59.0,4:45, ,,,,,,,,,,,,,,21389,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,305,1682189007.0,53007,2023-04-22 18:43:27.000000,EventFootballPass,2-6-STL 6 (5:40) 12 Q. Dormady pass incomplete to 11 C. Latimer Pass Defended by 38 B. Sebastian,,True,4,5,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,141,2302037-ORL-at-STL,340,340,340,5:40,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,6,18,6.0,0,20,45,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20407,20929,,2.0,6.0,,Visitor,35.0,12.0,59.0,5:20, ,,,,,,,,,,,,,,21389,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,307,1682189038.0,53038,2023-04-22 18:43:58.000000,EventFootballPass,"3-6-STL 6 (5:10) 12 Q. Dormady pass to 14 C. Rambo for 6 yards, TOUCHDOWN",,True,4,5,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,142,2302037-ORL-at-STL,310,310,310,5:10,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,6,18,6.0,0,20,45,,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,22018,,3.0,6.0,6.0,Visitor,35.0,13.0,65.0,5:45,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,309,1682189080.0,53080,2023-04-22 18:44:40.000000,EventFootballPat2PtPass,FROM STL 5 (5:10) 12 Q. Dormady 2-pt conversion pass to 15 K. Cannon GOOD,,True,4,5,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,143,2302037-ORL-at-STL,310,310,310,5:10,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,5,18,5.0,0,26,45,,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20257,,,,5.0,,,,,,,,,,,,,,,,,,ScoreTypeConv,2.0,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,311,1682189243.0,53243,2023-04-22 18:47:23.000000,EventFootballKickoff,FROM ORL 30 (5:10) 0 J. Borregales kicks from ORL 30. 11 D. Shepherd to ORL 39 for 55 yards (41 J. Gemmel),,True,4,5,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,144,2302037-ORL-at-STL,310,310,310,5:10,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,30,19,30.0,0,28,45,20546,21741,21822,StatusOfficial,ResultKickReturned,55.0,Visitor,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,313,1682189369.0,53369,2023-04-22 18:49:29.000000,EventFootballPass,1-10-ORL 39 (4:52) 10 A. McCarron pass to 11 D. Shepherd to ORL 9 for 30 yards (32 J. Rogers),,True,4,4,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,145,2302037-ORL-at-STL,292,292,292,4:52,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,39,19,39.0,0,28,45,21333,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21822,,1.0,10.0,30.0,Visitor,39.0,1.0,30.0,0:31, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,315,1682189410.0,53410,2023-04-22 18:50:10.000000,EventFootballRush,"1-9-ORL 9 (4:11) 12 G. Jennings rush to ORL 4 for 5 yards (44 T. Plummer, 13 M. Lee)",,True,4,4,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,146,2302037-ORL-at-STL,251,251,251,4:11,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,9,19,9.0,0,28,45,21244,,,StatusOfficial,,,,,,,,,,,,20942,1.0,9.0,5.0,Visitor,39.0,2.0,35.0,1:12, ,22038,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,317,1682189444.0,53444,2023-04-22 18:50:44.000000,EventFootballPass,2-4-ORL 4 (3:43) 10 A. McCarron pass incomplete to 3 M. Ateman Pass Defended by 20 B. Buchanan,,True,4,3,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,147,2302037-ORL-at-STL,223,223,223,3:43,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,4,19,4.0,0,28,45,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,22026,20058,,2.0,4.0,,Visitor,39.0,3.0,35.0,1:33, ,,,,,,,,,,,,,,20221,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,319,1682189495.0,53495,2023-04-22 18:51:35.000000,EventFootballPenalty,"3-4-ORL 4 (3:10) PENALTY on (ORL) 1 C. Holmes, 3 yards",,True,4,3,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,148,2302037-ORL-at-STL,190,190,190,3:10,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,4,19,4.0,0,28,45,,,,StatusOfficial,,,,,4,20713,3.0,ResultPenaltyAuto1Stdown,NA,,,,3.0,4.0,,Visitor,39.0,3.0,38.0,2:00, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,321,1682189533.0,53533,2023-04-22 18:52:13.000000,EventFootballRush,"1-1-ORL 1 (2:51) 0 K. Walker rush to ORL 1 for 0 yards (13 M. Lee, 46 T. Scales)",,True,4,2,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,149,2302037-ORL-at-STL,171,171,171,2:51,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,1,19,1.0,0,28,45,20942,,,StatusOfficial,,,,,,,,,,,,22319,1.0,1.0,0.0,Visitor,39.0,4.0,38.0,2:35, ,22033,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,323,1682189560.0,53560,2023-04-22 18:52:40.000000,EventFootballRush,"2-1-ORL 1 (2:24) 0 K. Walker rush to ORL 1 for 0 yards (13 M. Lee, 9 G. Willis)",,True,4,2,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,150,2302037-ORL-at-STL,144,144,144,2:24,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,1,19,1.0,0,28,45,20942,,,StatusOfficial,,,,,,,,,,,,21696,2.0,1.0,0.0,Visitor,39.0,5.0,38.0,2:51, ,22033,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,325,1682189608.0,53608,2023-04-22 18:53:28.000000,EventFootballPenalty,"3-1-ORL 1 (2:19) PENALTY on (STL) 73 J. Bushell-Beatty, 15 yards",,True,4,2,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,151,2302037-ORL-at-STL,139,139,139,2:19,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,1,19,1.0,0,28,45,,,,StatusOfficial,,,,,5,22443,15.0,ResultPenaltyRepeatdown,NA,,,,3.0,1.0,,Visitor,39.0,5.0,23.0,2:51, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,327,1682189860.0,53860,2023-04-22 18:57:40.000000,EventFootballPass,"3-16-ORL 16 (1:55) 10 A. McCarron pass to 22 S. Mitchell for 16 yards, TOUCHDOWN",,True,4,1,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,152,2302037-ORL-at-STL,115,115,115,1:55,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,16,19,16.0,0,28,45,,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21081,,3.0,16.0,16.0,Visitor,39.0,6.0,39.0,3:15,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,329,1682189897.0,53897,2023-04-22 18:58:17.000000,EventFootballPat2PtPass,FROM ORL 5 (1:55) 10 A. McCarron 2-pt conversion pass to 88 H. Butler GOOD,,True,4,1,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,153,2302037-ORL-at-STL,115,115,115,1:55,5,,,1.0,STL,ORL,0.0,2,3,3.0,3.0,Visitor,5,19,5.0,0,28,51,,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22333,,,,5.0,,,,,,,,,,,,,,,,,,ScoreTypeConv,2.0,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,331,1682190017.0,54017,2023-04-22 19:00:17.000000,EventFootballKickoff,FROM STL 30 (1:49) 2 D. Hageman kicks from STL 30. 10 D. Thomas to ORL 26 for 21 yards (1 E. Hamilton),,True,4,1,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,154,2302037-ORL-at-STL,109,109,109,1:49,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Home,30,20,30.0,0,28,53,20615,22008,21891,StatusOfficial,ResultKickReturned,21.0,Visitor,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,333,1682190062.0,54062,2023-04-22 19:01:02.000000,EventFootballPass,1-10-ORL 26 (1:42) 12 Q. Dormady pass to 81 J. Thomas to ORL 31 for 5 yards (56 T. Feeney),,True,4,1,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,155,2302037-ORL-at-STL,102,102,102,1:42,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Visitor,26,20,74.0,0,28,53,22503,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,21546,,1.0,10.0,5.0,Visitor,26.0,1.0,5.0,0:13, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,360,1682190102.0,54102,2023-04-22 19:01:42.000000,EventFootballRush,2-5-ORL 31 (1:36) 12 Q. Dormady rush to ORL 31 for 0 yards,,True,4,1,36,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,156,2302037-ORL-at-STL,96,96,96,1:36,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Visitor,31,20,69.0,0,28,53,,,,StatusOfficial,,,,,,,,,,,,,2.0,5.0,0.0,Visitor,26.0,2.0,5.0,0:19, ,20407,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,338,1682190192.0,54192,2023-04-22 19:03:12.000000,EventFootballPass,3-5-ORL 31 (1:34) 12 Q. Dormady pass incomplete to 18 A. Jamiel,,True,4,1,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,157,2302037-ORL-at-STL,94,94,94,1:34,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Visitor,31,20,69.0,0,28,53,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20407,20783,,3.0,5.0,,Visitor,26.0,3.0,5.0,0:21, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,340,1682190224.0,54224,2023-04-22 19:03:44.000000,EventFootballTimeout,4-5-ORL 31 (1:34) Timeout by Orlando Guardians at 1:34,,True,4,1,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,158,2302037-ORL-at-STL,94,94,94,1:34,4,,,0.0,ORL,STL,0.0,2,3,2.0,2.0,Visitor,31,20,69.0,0,28,53,,,,StatusOfficial,,,,,,,,,,,,,4.0,5.0,,Visitor,26.0,3.0,5.0,0:21, ,,,,,,,,,,,,,,,4,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,342,1682190285.0,54285,2023-04-22 19:04:45.000000,EventFootballPass,4-5-ORL 31 (1:25) 19 M. Brown pass intended for 81 J. Thomas INTERCEPTED by 38 B. Sebastian returned 1 yards to ORL 41 QB Hit by 51 W. Harvey,,True,4,1,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,159,2302037-ORL-at-STL,85,85,85,1:25,4,,,0.0,ORL,STL,0.0,1,3,1.0,1.0,Visitor,31,20,69.0,0,28,53,,,,StatusOfficial,ResultPassInterception,,Visitor,41.0,,,,,,20208,21546,,4.0,5.0,,Visitor,26.0,4.0,5.0,0:30,INT,,20647,,,,,,,,,,,,,,21389,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,344,1682190356.0,54356,2023-04-22 19:05:56.000000,EventFootballPass,1-10-ORL 41 (1:19) 10 A. McCarron pass to 12 G. Jennings to ORL 28 for 13 yards (1 C. Holmes),,True,4,1,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,160,2302037-ORL-at-STL,79,79,79,1:19,5,,,1.0,STL,ORL,0.0,1,3,3.0,3.0,Visitor,41,21,41.0,0,28,53,20713,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22038,,1.0,10.0,13.0,Visitor,41.0,1.0,13.0,0:06, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,346,1682190390.0,54390,2023-04-22 19:06:30.000000,EventFootballPass,1-10-ORL 28 (1:09) 10 A. McCarron pass to 12 G. Jennings to ORL 26 for 2 yards (36 J. Jones),,True,4,1,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,161,2302037-ORL-at-STL,69,69,69,1:09,5,,,1.0,STL,ORL,0.0,1,3,3.0,3.0,Visitor,28,21,28.0,0,28,53,20841,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22038,,1.0,10.0,2.0,Visitor,41.0,2.0,15.0,0:26, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,348,1682190419.0,54419,2023-04-22 19:06:59.000000,EventFootballPass,2-8-ORL 26 (0:45) 10 A. McCarron pass to 12 G. Jennings to ORL 21 for 5 yards (44 T. Plummer),,True,4,0,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,162,2302037-ORL-at-STL,45,45,45,0:45,5,,,1.0,STL,ORL,0.0,1,3,3.0,3.0,Visitor,26,21,26.0,0,28,53,21244,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22038,,2.0,8.0,5.0,Visitor,41.0,3.0,20.0,0:40, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,350,1682190467.0,54467,2023-04-22 19:07:47.000000,EventFootballSack,3-3-ORL 21 (0:34) 10 A. McCarron sacked at ORL 31 for -10 yards (34 N. Coe),,True,4,0,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,163,2302037-ORL-at-STL,34,34,34,0:34,5,,,1.0,STL,ORL,0.0,1,3,3.0,3.0,Visitor,21,21,21.0,0,28,53,,,,StatusOfficial,,,,,,,,,,22026,,,3.0,3.0,-10.0,Visitor,41.0,4.0,10.0,0:51, ,,,,,,,,,,,,,,,,,20308,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,352,1682190582.0,54582,2023-04-22 19:09:42.000000,EventFootballFg,4-13-ORL 31 (0:34) 2 D. Hageman 49 yard field goal is NO GOOD,,True,4,0,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,164,2302037-ORL-at-STL,34,34,34,0:34,5,,,1.0,STL,ORL,0.0,1,3,3.0,3.0,Visitor,31,21,31.0,0,28,53,,22008,,StatusOfficial,ResultKickMissed,,,,,,,,,,,,4.0,13.0,49.0,Visitor,41.0,5.0,10.0,0:51,MISSED FG,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,362,1682190735.0,54735,2023-04-22 19:12:15.000000,EventFootballRush,1-10-ORL 39 (0:26) 12 Q. Dormady rush to ORL 38 for -1 yards,,True,4,0,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,165,2302037-ORL-at-STL,26,26,26,0:26,4,,,0.0,ORL,STL,0.0,1,3,1.0,1.0,Visitor,39,22,61.0,0,28,53,,,,StatusOfficial,,,,,,,,,,,,,1.0,10.0,-1.0,Visitor,39.0,1.0,-1.0,0:30,HALF,20407,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,356,1682190772.107508,,2023-04-22 19:12:52.107508,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,10020,2302037-ORL-at-STL,0,0,0,0:00,4,,,0.0,ORL,STL,0.0,1,3,1.0,1.0,Visitor,38,22,62.0,0,28,53,,,,,,,,,,,,,,,,,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,364,1682368609.9039085,,2023-04-24 20:36:49.903908,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,10025,2302037-ORL-at-STL,0,0,0,0:00,4,,,0.0,ORL,STL,0.0,1,3,1.0,1.0,Visitor,38,22,62.0,0,28,53,,,,,,,,,,,,,,,,,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
