season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRolePasser,MapRoleReceiver,MapRoleTackler1,Down,Distance,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePassDefender,MapRoleSacker1,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleRusher,MapRoleTackler2,MapRoleQbHitter,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballMainScoringPlay,FootballConvAttPts,FootballPuntRetYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleInterceptor,FootballTimeoutTeamId,MapRoleBlockedby,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,330,1679029796.0,4196,2023-03-17 05:09:56.000000,EventFootballPass,2-5-HOU 31 (1:07) 12 B. Silvers pass incomplete to 80 B. Putman Pass Defended by 36 Z. Kelly,,True,4,1,7,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,142,2302017-HOU-at-SEA,67,67,67,1:07,1,1,Visitor,31,23,2,,,,0.0,69,6,21,21984,21266,,2.0,5.0,StatusOfficial,ResultPassIncomplete,,Visitor,26.0,2.0,5.0,0:15, ,20878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,335,1679029827.0,4227,2023-03-17 05:10:27.000000,EventFootballPass,"3-5-HOU 31 (1:04) 12 B. Silvers pass to 6 T. Harris to HOU 40 for 9 yards (32 Q. Cole, 9 C. Hicks)",,True,4,1,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,143,2302017-HOU-at-SEA,64,64,64,1:04,1,1,Visitor,31,23,2,,,,0.0,69,6,21,21984,20642,20311,3.0,5.0,StatusOfficial,ResultPassComplete,9.0,Visitor,26.0,3.0,14.0,0:22, ,,,,,,,,,22344,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,337,1679029932.0,4332,2023-03-17 05:12:12.000000,EventFootballPass,1-10-HOU 40 (0:53) 12 B. Silvers pass dropped by 2 C. Byrd,,True,4,0,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,144,2302017-HOU-at-SEA,53,53,53,0:53,1,1,Visitor,40,23,2,,,,0.0,60,6,21,21984,20241,,1.0,10.0,StatusOfficial,ResultPassDropped,,Visitor,26.0,4.0,14.0,0:29, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,339,1679029969.0,4369,2023-03-17 05:12:49.000000,EventFootballPenalty,"2-10-HOU 40 (0:52) PENALTY on 73 T. Champion, 5 yards",,True,4,0,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,145,2302017-HOU-at-SEA,52,52,52,0:52,1,1,Visitor,40,23,2,,,,0.0,60,6,21,,,,2.0,10.0,StatusOfficial,,,Visitor,26.0,4.0,9.0,0:29, ,,,2,20280,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,371,1679030011.0,4411,2023-03-17 05:13:31.000000,EventFootballPass,2-15-HOU 35 (0:48) 12 B. Silvers pass to 6 T. Harris to HOU 46 for 11 yards (36 Z. Kelly),,True,4,0,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,146,2302017-HOU-at-SEA,48,48,48,0:48,1,1,Visitor,35,23,2,,,,0.0,65,6,21,21984,20642,20878,2.0,15.0,StatusOfficial,ResultPassComplete,11.0,Visitor,26.0,5.0,20.0,0:34, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,343,1679030058.0,4458,2023-03-17 05:14:18.000000,EventFootballPass,3-4-HOU 46 (0:44) 12 B. Silvers pass to 6 T. Harris to SEA 37 for 17 yards (5 C. Payton-Jones),,True,4,0,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,147,2302017-HOU-at-SEA,44,44,44,0:44,1,1,Visitor,46,23,2,,,,0.0,54,6,21,21984,20642,20836,3.0,4.0,StatusOfficial,ResultPassComplete,17.0,Visitor,26.0,6.0,37.0,0:38, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,345,1679030080.0,4480,2023-03-17 05:14:40.000000,EventFootballPass,1-10-SEA 37 (0:38) 12 B. Silvers pass incomplete to 6 T. Harris,,True,4,0,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,148,2302017-HOU-at-SEA,38,38,38,0:38,1,1,Home,37,23,2,,,,0.0,37,6,21,21984,20642,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,26.0,7.0,37.0,0:44, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,350,1679030137.0,4537,2023-03-17 05:15:37.000000,EventFootballPenalty,"2-10-SEA 37 (0:33) PENALTY on 64 J. Snyder, 10 yards",,True,4,0,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,149,2302017-HOU-at-SEA,33,33,33,0:33,1,1,Home,37,23,2,,,,0.0,37,6,21,,,,2.0,10.0,StatusOfficial,,,Visitor,26.0,7.0,27.0,0:49, ,,,2,21456,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,352,1679030165.0,4565,2023-03-17 05:16:05.000000,EventFootballPass,"2-20-SEA 47 (0:29) 12 B. Silvers pass to 10 J. Smith for 47 yards, TOUCHDOWN",,True,4,0,29,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,150,2302017-HOU-at-SEA,29,29,29,0:29,1,1,Home,47,23,2,,,,0.0,47,6,21,21984,21441,,2.0,20.0,StatusOfficial,ResultPassComplete,47.0,Visitor,26.0,8.0,74.0,0:58,TD,,,,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,355,1679030199.0,4599,2023-03-17 05:16:39.000000,EventFootballPat2PtPass,14 C. McDonald 2-pt conversion pass to 1 D. Burnett GOOD,,True,4,0,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,151,2302017-HOU-at-SEA,24,24,24,0:24,1,1,Home,5,23,2,,,,0.0,5,12,21,21982,20229,,,,StatusOfficial,ResultPassComplete,5.0,,,,,,,,,,,,,,,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,357,1679030360.0,4760,2023-03-17 05:19:20.000000,EventFootballKickoff,Preparing for Onside 4th Down attempt,,True,4,0,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,152,2302017-HOU-at-SEA,24,24,24,0:24,1,1,Visitor,30,24,2,,,,0.0,70,14,21,,,,,,StatusOfficial,ResultKickOnside4Thdown,,,,,,,,,,,,,,,,,,,,,Visitor,25.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,359,1679030406.0,4806,2023-03-17 05:20:06.000000,EventFootballPass,4-15-HOU 25 (0:19) 12 B. Silvers pass to 1 D. Burnett to HOU 42 for 17 yards (5 C. Payton-Jones),,True,4,0,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,153,2302017-HOU-at-SEA,19,19,19,0:19,1,1,Visitor,25,24,2,,,,0.0,75,14,21,21984,20229,20836,4.0,15.0,StatusOfficial,ResultPassComplete,17.0,Visitor,25.0,1.0,17.0,1:03, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,361,1679030449.0,4849,2023-03-17 05:20:49.000000,EventFootballPenalty,"1-10-HOU 42 (0:13) PENALTY on 1 B. Thompson, 31 yards",,True,4,0,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,154,2302017-HOU-at-SEA,13,13,13,0:13,1,1,Visitor,42,24,2,,,,0.0,58,14,21,,,,1.0,10.0,StatusOfficial,,,Visitor,25.0,1.0,48.0,1:09, ,,,6,22377,31.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,364,1679030505.0,4905,2023-03-17 05:21:45.000000,EventFootballPass,1-10-SEA 27 (0:05) 12 B. Silvers pass intended for  INTERCEPTED by 97 N. Lalos returned 0 yards to SEA 24 Pass Defended by 44 E. Ponder,,True,4,0,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,155,2302017-HOU-at-SEA,5,5,5,0:05,1,1,Home,27,24,2,,,,0.0,27,14,21,21984,,,1.0,10.0,StatusOfficial,ResultPassInterception,,Visitor,25.0,2.0,48.0,0:19,INT,22017,,,,,,,,,,,,,Home,24.0,,,,,,,,,20918,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,366,1679030570.0,4970,2023-03-17 05:22:50.000000,EventFootballTimeout,Timeout by Houston Roughnecks at 0:04,,True,4,0,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,156,2302017-HOU-at-SEA,4,4,4,0:04,1,1,Home,24,25,6,,,,1.0,76,14,21,,,,1.0,10.0,StatusOfficial,,,Home,,,,0:00, ,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,391,1679030577.0,4977,2023-03-17 05:22:57.000000,EventFootballRush,1-10-SEA 24 (0:04) 6 B. DiNucci rush to SEA 23 for -1 yards,,True,4,0,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,157,2302017-HOU-at-SEA,4,4,4,0:04,0,1,Home,24,25,6,,,,1.0,76,14,21,,,,1.0,10.0,StatusOfficial,,-1.0,Home,24.0,1.0,-1.0,0:04,HALF,,,,,,,,21979,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,373,1679030833.9890952,,2023-03-17 05:27:13.989095,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,10020,2302017-HOU-at-SEA,0,0,0,0:00,0,1,Home,23,25,6,,,,1.0,77,14,21,,,,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,393,1679431327.367492,,2023-03-21 20:42:07.367492,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,10025,2302017-HOU-at-SEA,0,0,0,0:00,0,1,Home,23,25,6,,,,1.0,77,14,21,,,,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
