season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_TOP,Result,Drive_Yards,MapRolePasser,MapRoleReceiver,MapRoleTackler2,FootballTimeoutTeamId,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,MapRolePunter,FootballPuntYards,MapRolePuntreturner,FootballPuntRetYards,MapRoleInterceptor,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleQbHitter,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,307,1680385136.0,63536,2023-04-01 21:38:56.000000,EventFootballSack,2-10-SA 24 (7:03) 13 K. Benkert sacked at SA 15 for -9 yards (26 M. Smith),,True,4,7,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,136,2302027-SA-at-VGS,423,423,423,7:03,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,24,19,76,0,12,26,,,,StatusOfficial,,,,,,2.0,10.0,-9.0,Visitor,24.0,2.0,0:45, ,-9.0,22290,,,,,,,,,,,,,,,,,21444,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,309,1680385208.0,63608,2023-04-01 21:40:08.000000,EventFootballPenalty,"3-19-SA 15 (6:27) PENALTY on (VGS) 48 D. Calhoun, 15 yards",,True,4,6,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,137,2302027-SA-at-VGS,387,387,387,6:27,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,15,19,85,0,12,26,,,,StatusOfficial,,,,,,3.0,19.0,,Visitor,24.0,2.0,1:08, ,6.0,,,,,7,21744,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,311,1680385238.0,63638,2023-04-01 21:40:38.000000,EventFootballPass,"1-10-SA 30 (6:06) 13 K. Benkert pass to 6 F. Brown to VGS 49 for 21 yards (26 M. Smith, 25 M. Evans)",,True,4,6,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,138,2302027-SA-at-VGS,366,366,366,6:06,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,30,19,70,0,12,26,21444,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,21.0,Visitor,24.0,3.0,1:43, ,27.0,22290,20203,20461,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,313,1680385263.0,63663,2023-04-01 21:41:03.000000,EventFootballPass,1-10-VGS 49 (5:43) 13 K. Benkert pass incomplete to 18 T. Vasher Pass Defended by 6 K. Kennedy,,True,4,5,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,139,2302027-SA-at-VGS,343,343,343,5:43,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,49,19,49,0,12,26,,,,StatusOfficial,ResultPassIncomplete,,,,,1.0,10.0,,Visitor,24.0,4.0,1:55, ,27.0,22290,21898,,,,,,,,,,21943,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,315,1680385296.0,63696,2023-04-01 21:41:36.000000,EventFootballPass,2-10-VGS 49 (5:26) 13 K. Benkert pass incomplete to 82 L. Akers,,True,4,5,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,140,2302027-SA-at-VGS,326,326,326,5:26,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,49,19,49,0,12,26,,,,StatusOfficial,ResultPassIncomplete,,,,,2.0,10.0,,Visitor,24.0,5.0,2:17, ,27.0,22290,20016,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,318,1680385336.0,63736,2023-04-01 21:42:16.000000,EventFootballSack,"3-10-VGS 49 (4:50) 13 K. Benkert sacked at SA 41 for -10 yards Fumbled by 13 K. Benkert,  Forced by 0 P. Taumoepenu Recovered by 44 V. Beasley (0 P. Taumoepenu)",,True,4,4,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,141,2302027-SA-at-VGS,290,290,290,4:50,3,,,0.0,SA,VGS,0.0,3,2,3,3,Home,49,19,49,0,12,26,,,,StatusOfficial,,,Visitor,49.0,,3.0,10.0,-10.0,Visitor,24.0,6.0,2:45,FUMBLE,25.0,22290,,,,,,,,,,,,,,,,,21968,3,22290,7,21739,21968,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,320,1680385391.0,63791,2023-04-01 21:43:11.000000,EventFootballRush,"1-10-SA 49 (4:41) 18 B. Burt rush to SA 48 for 1 yard (5 T. Adewusi, 33 D. Beesley)",,True,4,4,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,142,2302027-SA-at-VGS,281,281,281,4:41,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,49,20,49,0,12,26,20008,,,StatusOfficial,,,,,20232,1.0,10.0,1.0,Visitor,49.0,1.0,0:18, ,1.0,,,21740,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,322,1680385440.0,63840,2023-04-01 21:44:00.000000,EventFootballPenalty,"2-9-SA 48 (4:01) PENALTY on Vegas Vipers, 5 yards",,True,4,4,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,143,2302027-SA-at-VGS,241,241,241,4:01,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,48,20,48,0,12,26,,,,StatusOfficial,,,,,,2.0,9.0,,Visitor,49.0,1.0,0:45, ,-4.0,,,,,7,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,324,1680385483.0,63883,2023-04-01 21:44:43.000000,EventFootballPass,2-14-VGS 47 (3:31) 3 J. McClendon pass incomplete to 89 C. Sutton,,True,4,3,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,144,2302027-SA-at-VGS,211,211,211,3:31,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,47,20,53,0,12,26,,,,StatusOfficial,ResultPassIncomplete,,,,,2.0,14.0,,Visitor,49.0,2.0,1:15, ,-4.0,21022,21502,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,328,1680385522.0,63922,2023-04-01 21:45:22.000000,EventFootballPass,3-14-VGS 47 (3:00) 3 J. McClendon pass to 18 B. Burt to SA 43 for 10 yards (21 S. Williams),,True,4,3,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,145,2302027-SA-at-VGS,180,180,180,3:00,7,,,1.0,VGS,SA,0.0,3,2,2,2,Home,47,20,53,0,12,26,22819,,,StatusOfficial,ResultPassComplete,,,,,3.0,14.0,10.0,Visitor,49.0,3.0,2:22, ,6.0,21022,20232,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,330,1680385603.0,64003,2023-04-01 21:46:43.000000,EventFootballPunt,"4-4-SA 43 (2:10) 17 M. Carrizosa punts 33 yards from SA 43 to 2 T. Bonds, Fair Catch at SA 10",,True,4,2,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,146,2302027-SA-at-VGS,130,130,130,2:10,7,,,1.0,VGS,SA,0.0,3,2,2,2,Visitor,43,20,43,0,12,26,,,,StatusOfficial,ResultKickFaircatch,,Visitor,10.0,,4.0,4.0,,Visitor,49.0,3.0,2:40,PUNT,6.0,,,,,,,,,,,,,21784,33.0,20142,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,332,1680385647.0,64047,2023-04-01 21:47:27.000000,EventFootballPass,1-10-SA 10 (2:04) 13 K. Benkert pass to 9 J. Patrick to SA 17 for 7 yards (28 C. Avery),,True,4,2,4,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,147,2302027-SA-at-VGS,124,124,124,2:04,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,10,21,90,0,12,26,20066,,,StatusOfficial,ResultPassComplete,,,,,1.0,10.0,7.0,Visitor,10.0,1.0,0:09, ,7.0,22290,21196,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,334,1680385862.0,64262,2023-04-01 21:51:02.000000,EventFootballPass,2-3-SA 17 (1:56) 13 K. Benkert pass to 88 A. Mack to SA 21 for 4 yards (6 K. Kennedy),,True,4,1,56,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,148,2302027-SA-at-VGS,116,116,116,1:56,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,17,21,83,0,12,26,21943,,,StatusOfficial,ResultPassComplete,,,,,2.0,3.0,4.0,Visitor,10.0,2.0,0:21, ,11.0,22290,21765,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,336,1680385884.0,64284,2023-04-01 21:51:24.000000,EventFootballPass,1-10-SA 21 (1:43) 13 K. Benkert pass incomplete to 88 A. Mack,,True,4,1,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,149,2302027-SA-at-VGS,103,103,103,1:43,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,21,21,79,0,12,26,,,,StatusOfficial,ResultPassIncomplete,,,,,1.0,10.0,,Visitor,10.0,3.0,0:26, ,11.0,22290,21765,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,338,1680385915.0,64315,2023-04-01 21:51:55.000000,EventFootballPass,2-10-SA 21 (1:41) 13 K. Benkert pass to 82 L. Akers to SA 32 for 11 yards (6 K. Kennedy),,True,4,1,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,150,2302027-SA-at-VGS,101,101,101,1:41,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,21,21,79,0,12,26,21943,,,StatusOfficial,ResultPassComplete,,,,,2.0,10.0,11.0,Visitor,10.0,4.0,0:33, ,22.0,22290,20016,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,340,1680385943.0,64343,2023-04-01 21:52:23.000000,EventFootballSack,"1-10-SA 32 (1:22) 13 K. Benkert sacked at SA 22 for -10 yards (0 P. Taumoepenu, 97 L. Stokes)",,True,4,1,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,151,2302027-SA-at-VGS,82,82,82,1:22,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,32,21,68,0,12,26,,,,StatusOfficial,,,,,,1.0,10.0,-10.0,Visitor,10.0,5.0,0:49, ,12.0,22290,,,,,,,,,,,,,,,,,21968,,,,,,,21966,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,342,1680386012.0,64412,2023-04-01 21:53:32.000000,EventFootballPass,"2-20-SA 22 (1:17) 13 K. Benkert pass to 9 J. Patrick to SA 28 for 6 yards (30 S. Roberts) PENALTY on (VGS) 26 M. Smith, 15 yards",,True,4,1,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,152,2302027-SA-at-VGS,77,77,77,1:17,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,22,21,78,0,12,26,21312,,,StatusOfficial,ResultPassComplete,,,,,2.0,20.0,6.0,Visitor,10.0,6.0,0:57, ,33.0,22290,21196,,,7,21444,15.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,344,1680386111.0,64511,2023-04-01 21:55:11.000000,EventFootballPenalty,"1-10-SA 43 (1:05) PENALTY on (SA) 66 K. Levao, 10 yards",,True,4,1,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,153,2302027-SA-at-VGS,65,65,65,1:05,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,43,21,57,0,12,26,,,,StatusOfficial,,,,,,1.0,10.0,,Visitor,10.0,6.0,1:04, ,23.0,,,,,3,20948,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,346,1680386138.0,64538,2023-04-01 21:55:38.000000,EventFootballPass,1-20-SA 33 (1:01) 13 K. Benkert pass to 9 J. Patrick to SA 45 for 12 yards (30 S. Roberts),,True,4,1,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,154,2302027-SA-at-VGS,61,61,61,1:01,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,33,21,67,0,12,26,21312,,,StatusOfficial,ResultPassComplete,,,,,1.0,20.0,12.0,Visitor,10.0,7.0,1:12, ,35.0,22290,21196,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,348,1680386179.0,64579,2023-04-01 21:56:19.000000,EventFootballPass,2-8-SA 45 (0:53) 13 K. Benkert pass dropped by 31 J. Hilliman QB Hit by 44 V. Beasley,,True,4,0,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,155,2302027-SA-at-VGS,53,53,53,0:53,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,45,21,55,0,12,26,,,,StatusOfficial,ResultPassDropped,,,,,2.0,8.0,,Visitor,10.0,8.0,1:16, ,35.0,22290,20697,,,,,,,,,,,,,,,,,,,,,,21739,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,350,1680386240.0,64640,2023-04-01 21:57:20.000000,EventFootballTimeout,3-8-SA 45 (0:53) Timeout by San Antonio Brahmas at 0:53,,True,4,0,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,156,2302027-SA-at-VGS,53,53,53,0:53,3,,,0.0,SA,VGS,0.0,3,2,3,3,Visitor,45,21,55,0,12,26,,,,StatusOfficial,,,,,,3.0,8.0,,Visitor,10.0,8.0,1:16, ,35.0,,,,3,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,352,1680386278.0,64678,2023-04-01 21:57:58.000000,EventFootballPass,3-8-SA 45 (0:45) 4 J. Pass pass incomplete to 9 J. Patrick,,True,4,0,45,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,157,2302027-SA-at-VGS,45,45,45,0:45,3,,,0.0,SA,VGS,0.0,2,2,2,2,Visitor,45,21,55,0,12,26,,,,StatusOfficial,ResultPassIncomplete,,,,,3.0,8.0,,Visitor,10.0,9.0,1:24, ,35.0,21194,21196,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,354,1680386328.0,64728,2023-04-01 21:58:48.000000,EventFootballPenalty,"4-8-SA 45 (0:44) PENALTY on San Antonio Brahmas, 5 yards",,True,4,0,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,158,2302027-SA-at-VGS,44,44,44,0:44,3,,,0.0,SA,VGS,0.0,2,2,2,2,Visitor,45,21,55,0,12,26,,,,StatusOfficial,,,,,,4.0,8.0,,Visitor,10.0,9.0,1:25, ,30.0,,,,,3,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,356,1680386351.0,64751,2023-04-01 21:59:11.000000,EventFootballPass,"4-13-SA 40 (0:41) 4 J. Pass pass to 9 J. Patrick to VGS 40 for 20 yards (28 C. Avery, 25 M. Evans)",,True,4,0,41,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,159,2302027-SA-at-VGS,41,41,41,0:41,3,,,0.0,SA,VGS,0.0,2,2,2,2,Visitor,40,21,60,0,12,26,20066,,,StatusOfficial,ResultPassComplete,,,,,4.0,13.0,20.0,Visitor,10.0,10.0,1:33, ,50.0,21194,21196,20461,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,358,1680386383.0,64783,2023-04-01 21:59:43.000000,EventFootballTimeout,1-10-VGS 40 (0:27) Timeout by San Antonio Brahmas at 0:27,,True,4,0,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,160,2302027-SA-at-VGS,27,27,27,0:27,3,,,0.0,SA,VGS,0.0,2,2,2,2,Home,40,21,40,0,12,26,,,,StatusOfficial,,,,,,1.0,10.0,,Visitor,10.0,10.0,1:42, ,50.0,,,,3,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,360,1680386452.0,64852,2023-04-01 22:00:52.000000,EventFootballSack,1-10-VGS 40 (0:21) 4 J. Pass sacked at VGS 46 for -6 yards (88 R. Windsor),,True,4,0,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,161,2302027-SA-at-VGS,21,21,21,0:21,3,,,0.0,SA,VGS,0.0,1,2,1,1,Home,40,21,40,0,12,26,,,,StatusOfficial,,,,,,1.0,10.0,-6.0,Visitor,10.0,11.0,1:48, ,44.0,21194,,,,,,,,,,,,,,,,,21975,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,362,1680386514.0,64914,2023-04-01 22:01:54.000000,EventFootballPass,2-16-VGS 46 (0:18) 4 J. Pass pass incomplete to 9 J. Patrick,,True,4,0,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,162,2302027-SA-at-VGS,18,18,18,0:18,3,,,0.0,SA,VGS,0.0,1,2,1,1,Home,46,21,46,0,12,26,,,,StatusOfficial,ResultPassIncomplete,,,,,2.0,16.0,,Visitor,10.0,12.0,1:51, ,44.0,21194,21196,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,364,1680386551.0,64951,2023-04-01 22:02:31.000000,EventFootballPass,3-16-VGS 46 (0:12) 4 J. Pass pass incomplete to 9 J. Patrick Pass Defended by 0 P. Taumoepenu,,True,4,0,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,163,2302027-SA-at-VGS,12,12,12,0:12,3,,,0.0,SA,VGS,0.0,1,2,1,1,Home,46,21,46,0,12,26,,,,StatusOfficial,ResultPassIncomplete,,,,,3.0,16.0,,Visitor,10.0,13.0,1:57, ,44.0,21194,21196,,,,,,,,,,21968,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,366,1680386587.0,64987,2023-04-01 22:03:07.000000,EventFootballPass,"4-16-VGS 46 (0:10) 4 J. Pass pass to 81 T. Toivonen to VGS 34 for 12 yards (28 C. Avery, 26 M. Smith)",,True,4,0,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,164,2302027-SA-at-VGS,10,10,10,0:10,3,,,0.0,SA,VGS,0.0,1,2,1,1,Home,46,21,46,0,12,26,20066,,,StatusOfficial,ResultPassComplete,,,,,4.0,16.0,12.0,Visitor,10.0,14.0,2:00,DOWNS,56.0,21194,22891,21444,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,369,1680386631.0,65031,2023-04-01 22:03:51.000000,EventFootballRush,1-10-VGS 34 (0:06) 3 J. McClendon rush to VGS 32 for -2 yards,,True,4,0,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,165,2302027-SA-at-VGS,6,6,6,0:06,7,,,1.0,VGS,SA,0.0,1,2,2,2,Home,34,22,66,0,12,26,,,,StatusOfficial,,,,,21022,1.0,10.0,-2.0,Home,34.0,1.0,0:06,HALF,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,370,1680386650.488191,,2023-04-01 22:04:10.488191,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,10020,2302027-SA-at-VGS,0,0,0,0:00,7,,,1.0,VGS,SA,0.0,1,2,2,2,Home,32,22,68,0,12,26,,,,,,,,,,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_SA@VGS,SA,3,VGS,7,outdoors,373,1680386907.1916792,,2023-04-01 22:08:27.191679,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_SA@VGS,,QBStat,10025,2302027-SA-at-VGS,0,0,0,0:00,7,,,1.0,VGS,SA,0.0,1,2,2,2,Home,32,22,68,0,12,26,,,,,,,,,,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
