season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,VisScore,HomeScore,down,ydstogo,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballMainScoringPlay,FootballConvAttPts,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballTimeoutTeamId,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleSacker1,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballKickYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,346,1680394774.0,73174,2023-04-01 20:19:34.000000,EventFootballPass,"2-2-ORL 47 (13:22) 12 Q. Dormady pass to 17 E. Rogers to DC 48 for 5 yards Fumbled by 17 E. Rogers,  Forced by 15 M. Joseph Recovered by 99 J. Wallace",,True,4,13,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,138,2302028-DC-at-ORL,802,802,802,13:22,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,47,16,53.0,0,,,,,28,31,2.0,2.0,StatusOfficial,ResultPassComplete,,Visitor,50.0,20407,22708,5.0,Home,20.0,4.0,30.0,1:38,FUMBLE,,,,,,,,,,,,,,,,,4,22708,8,21623,22862,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,349,1680394852.0,73252,2023-04-01 20:20:52.000000,EventFootballPass,1-10-Midfield (13:12) 10 J. Ta'amu pass to 0 J. Hammond to ORL 30 for 20 yards (22 M. Elam),,True,4,13,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,139,2302028-DC-at-ORL,792,792,792,13:12,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Visitor,50,17,50.0,0,20444,,,,28,31,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,20618,20.0,Home,50.0,1.0,20.0,0:18, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,351,1680394892.0,73292,2023-04-01 20:21:32.000000,EventFootballRush,"1-10-ORL 30 (12:47) 4 A. Smith rush to ORL 23 for 7 yards (8 T. Smith, 38 M. Murphy)",,True,4,12,47,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,140,2302028-DC-at-ORL,767,767,767,12:47,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,30,17,30.0,0,21448,21121,,,28,31,1.0,10.0,StatusOfficial,,,,,,,7.0,Home,50.0,2.0,27.0,0:45, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,353,1680394913.0,73313,2023-04-01 20:21:53.000000,EventFootballPass,2-3-ORL 23 (12:27) 10 J. Ta'amu pass to 18 A. Ellis to ORL 15 for 8 yards (22 M. Elam),,True,4,12,27,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,141,2302028-DC-at-ORL,747,747,747,12:27,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,23,17,23.0,0,20444,,,,28,31,2.0,3.0,StatusOfficial,ResultPassComplete,,,,22296,20448,8.0,Home,50.0,3.0,35.0,1:03, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,355,1680394933.0,73333,2023-04-01 20:22:13.000000,EventFootballRush,1-10-ORL 15 (12:06) 23 R. Armstead rush to ORL 15 for 0 yards (34 N. Coe),,True,4,12,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,142,2302028-DC-at-ORL,726,726,726,12:06,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,15,17,15.0,0,20308,,,,28,31,1.0,10.0,StatusOfficial,,,,,,,0.0,Home,50.0,4.0,35.0,1:20, ,20053,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,357,1680394963.0,73363,2023-04-01 20:22:43.000000,EventFootballPass,"2-10-ORL 15 (11:37) 10 J. Ta'amu pass to 11 L. Jackson for 15 yards, TOUCHDOWN",,True,4,11,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,143,2302028-DC-at-ORL,697,697,697,11:37,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,15,17,15.0,0,,,,,28,31,2.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,20766,15.0,Home,50.0,5.0,50.0,1:39,TD,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,359,1680394995.0,73395,2023-04-01 20:23:15.000000,EventFootballPat2PtPass,FROM ORL 5 (11:37) 10 J. Ta'amu 2-pt conversion pass to 18 A. Ellis GOOD,,True,4,11,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,144,2302028-DC-at-ORL,697,697,697,11:37,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,5,17,5.0,0,,,,,34,31,,,StatusOfficial,ResultPassComplete,,,,22296,20448,0.0,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,362,1680395223.0,73623,2023-04-01 20:27:03.000000,EventFootballKickoff,"FROM DC 30 (11:37) 34 M. McCrane kicks 65 yards from DC 30 to end zone, Touchback",,True,4,11,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,145,2302028-DC-at-ORL,697,697,697,11:37,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,30,18,30.0,0,,,21028,,36,31,,,StatusOfficial,ResultKickTouchback,,Home,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,364,1680395271.0,73671,2023-04-01 20:27:51.000000,EventFootballPass,1-10-ORL 35 (11:30) 12 Q. Dormady pass incomplete to 14 C. Rambo,,True,4,11,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,146,2302028-DC-at-ORL,690,690,690,11:30,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,35,18,65.0,0,,,,,36,31,1.0,10.0,StatusOfficial,ResultPassIncomplete,,,,20407,22018,,Home,35.0,1.0,,0:12, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,366,1680395308.0,73708,2023-04-01 20:28:28.000000,EventFootballRush,"2-10-ORL 35 (10:53) 26 D. Darrington rush to ORL 35 for 0 yards (39 S. Ramirez, 95 J. Owens)",,True,4,10,53,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,147,2302028-DC-at-ORL,653,653,653,10:53,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,35,18,65.0,0,21278,21174,,,36,31,2.0,10.0,StatusOfficial,,,,,,,0.0,Home,35.0,2.0,,1:02, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,368,1680395349.0,73749,2023-04-01 20:29:09.000000,EventFootballPass,3-10-ORL 35 (10:13) 12 Q. Dormady pass to 83 D. Williams to Midfield for 15 yards QB Hit by 15 M. Joseph (31 C. Lewis),,True,4,10,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,148,2302028-DC-at-ORL,613,613,613,10:13,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,35,18,65.0,0,20951,,,,36,31,3.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,21672,15.0,Home,35.0,3.0,15.0,1:24, ,,,,,,,,,,,,,,,22862,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,370,1680395390.0,73790,2023-04-01 20:29:50.000000,EventFootballPass,1-10-Midfield (10:03) 12 Q. Dormady pass incomplete to 11 C. Latimer Pass Defended by 96 J. Panasiuk,,True,4,10,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,149,2302028-DC-at-ORL,603,603,603,10:03,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,50,18,50.0,0,,,,,36,31,1.0,10.0,StatusOfficial,ResultPassIncomplete,,,,20407,20929,,Home,35.0,4.0,15.0,1:46, ,,,,,,,,,,21182,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,372,1680395424.0,73824,2023-04-01 20:30:24.000000,EventFootballPass,2-10-Midfield (9:34) 12 Q. Dormady pass to 17 E. Rogers to DC 44 for 6 yards (5 R. Northrup),,True,4,9,34,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,150,2302028-DC-at-ORL,574,574,574,9:34,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Home,50,18,50.0,0,21148,,,,36,31,2.0,10.0,StatusOfficial,ResultPassComplete,,,,20407,22708,6.0,Home,35.0,5.0,21.0,2:23, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,374,1680395469.0,73869,2023-04-01 20:31:09.000000,EventFootballPass,"3-4-DC 44 (8:50) 12 Q. Dormady pass to 11 C. Latimer for 44 yards, TOUCHDOWN",,True,4,8,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,151,2302028-DC-at-ORL,530,530,530,8:50,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,44,18,44.0,0,,,,,36,31,3.0,4.0,StatusOfficial,ResultPassComplete,,,,20407,20929,44.0,Home,35.0,6.0,65.0,2:47,TD,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,376,1680395617.0,74017,2023-04-01 20:33:37.000000,EventFootballPat2PtPass,FROM DC 5 (8:50) 12 Q. Dormady 2-pt conversion pass to 11 C. Latimer NO GOOD,,True,4,8,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,152,2302028-DC-at-ORL,530,530,530,8:50,4,,,1.0,ORL,DC,0.0,2,1,1.0,1.0,Visitor,5,18,5.0,0,,,,,36,37,,,StatusOfficial,ResultPassIncomplete,,,,20407,20929,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,378,1680395645.0,74045,2023-04-01 20:34:05.000000,EventFootballTimeout,FROM ORL 30 (8:50) Timeout by D.C. Defenders at 8:50,,True,4,8,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,153,2302028-DC-at-ORL,530,530,530,8:50,8,,,0.0,DC,ORL,0.0,2,1,2.0,2.0,Home,30,19,30.0,0,,,,,36,37,,,StatusOfficial,,,,,,,,Home,,,,0:00, ,,,,,,,,,8,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,380,1680395810.0,74210,2023-04-01 20:36:50.000000,EventFootballKickoff,FROM ORL 30 (8:50) 0 J. Borregales kicks from ORL 30. 16 B. Smith to DC 22 for 21 yards (41 J. Gemmel),,True,4,8,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,154,2302028-DC-at-ORL,530,530,530,8:50,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Home,30,19,30.0,0,20546,,21741,22889,36,37,,,StatusOfficial,ResultKickReturned,21.0,Visitor,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,385,1680395896.0,74296,2023-04-01 20:38:16.000000,EventFootballRush,"1-10-DC 22 (8:44) 4 A. Smith rush to DC 33 for 11 yards (22 M. Elam, 23 N. Hosein)",,True,4,8,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,155,2302028-DC-at-ORL,524,524,524,8:44,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Visitor,22,19,78.0,0,20444,20723,,,36,37,1.0,10.0,StatusOfficial,,,,,,,11.0,Visitor,22.0,1.0,11.0,0:30, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,384,1680395932.0,74332,2023-04-01 20:38:52.000000,EventFootballPass,1-10-DC 33 (8:08) 10 J. Ta'amu pass incomplete to 11 L. Jackson,,True,4,8,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,156,2302028-DC-at-ORL,488,488,488,8:08,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Visitor,33,19,67.0,0,,,,,36,37,1.0,10.0,StatusOfficial,ResultPassIncomplete,,,,22296,20766,,Visitor,22.0,2.0,11.0,0:42, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,387,1680395965.0,74365,2023-04-01 20:39:25.000000,EventFootballRush,"2-10-DC 33 (7:39) 4 A. Smith rush to DC 34 for 1 yard (88 C. Patton, 40 E. Thompson)",,True,4,7,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,157,2302028-DC-at-ORL,459,459,459,7:39,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Visitor,33,19,67.0,0,22001,21550,,,36,37,2.0,10.0,StatusOfficial,,,,,,,1.0,Visitor,22.0,3.0,12.0,1:26, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,389,1680396002.0,74402,2023-04-01 20:40:02.000000,EventFootballPass,3-9-DC 34 (7:03) 10 J. Ta'amu pass incomplete to 88 B. Moore-Mckinney Pass Defended by 27 T. Smith,,True,4,7,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,158,2302028-DC-at-ORL,423,423,423,7:03,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Visitor,34,19,66.0,0,,,,,36,37,3.0,9.0,StatusOfficial,ResultPassIncomplete,,,,22296,21983,,Visitor,22.0,4.0,12.0,1:57, ,,,,,,,,,,21825,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,397,1680396044.0,74444,2023-04-01 20:40:44.000000,EventFootballPunt,"4-9-DC 34 (6:25) 19 D. Whelan punts 66 yards from DC 34 to end zone, Touchback PENALTY on Orlando Guardians, 5 yards",,True,4,6,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,159,2302028-DC-at-ORL,385,385,385,6:25,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Visitor,34,19,66.0,0,,,,,36,37,4.0,9.0,StatusOfficial,ResultKickTouchback,,Home,35.0,,,,Visitor,22.0,4.0,12.0,2:25,PUNT,,,,4,TM,5.0,ResultPenaltyRepeatdown,NA,,,21835,,66.0,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,396,1680396130.0,74530,2023-04-01 20:42:10.000000,EventFootballPenalty,"1-10-ORL 30 (6:25) PENALTY on (ORL) 58 J. Spady, 5 yards",,True,4,6,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,160,2302028-DC-at-ORL,385,385,385,6:25,4,,,1.0,ORL,DC,0.0,1,1,1.0,1.0,Home,30,20,70.0,0,,,,,36,37,1.0,10.0,StatusOfficial,,,,,,,,Home,30.0,,-5.0,0:00, ,,,,4,21461,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,404,1680396182.0,74582,2023-04-01 20:43:02.000000,EventFootballPenalty,"1-20-ORL 25 (6:20) PENALTY on (ORL) 58 J. Spady, 5 yards",,True,4,6,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,161,2302028-DC-at-ORL,380,380,380,6:20,4,,,1.0,ORL,DC,0.0,1,1,1.0,1.0,Home,25,20,75.0,0,,,,,36,37,1.0,20.0,StatusOfficial,,,,,,,,Home,30.0,,-10.0,0:07, ,,,,4,21461,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,401,1680396206.0,74606,2023-04-01 20:43:26.000000,EventFootballPass,"1-25-ORL 20 (6:14) 12 Q. Dormady pass to 83 D. Williams to ORL 36 for 16 yards (43 F. Bernard) PENALTY on (DC) 43 F. Bernard, 15 yards",,True,4,6,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,162,2302028-DC-at-ORL,374,374,374,6:14,4,,,1.0,ORL,DC,0.0,1,1,1.0,1.0,Home,20,20,80.0,0,22329,,,,36,37,1.0,25.0,StatusOfficial,ResultPassComplete,,,,20407,21672,16.0,Home,30.0,1.0,21.0,0:16, ,,,,8,22329,15.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,408,1680396259.0,74659,2023-04-01 20:44:19.000000,EventFootballPass,"1-10-DC 49 (6:03) 12 Q. Dormady pass to 83 D. Williams to DC 37 for 12 yards Fumbled by 83 D. Williams,  Forced by 38 N. Rouse Recovered by 15 M. Joseph (38 N. Rouse)",,True,4,6,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,163,2302028-DC-at-ORL,363,363,363,6:03,4,,,1.0,ORL,DC,0.0,1,1,1.0,1.0,Visitor,49,20,49.0,0,21350,,,,36,37,1.0,10.0,StatusOfficial,ResultPassComplete,,Visitor,38.0,20407,21672,12.0,Home,30.0,2.0,32.0,0:22,FUMBLE,,,,,,,,,,,,,,,,,4,21672,8,22862,21350,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,407,1680396384.0,74784,2023-04-01 20:46:24.000000,EventFootballRush,"1-10-DC 38 (5:52) 4 A. Smith rush to DC 42 for 4 yards (44 T. Plummer, 88 C. Patton)",,True,4,5,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,164,2302028-DC-at-ORL,352,352,352,5:52,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Visitor,38,21,62.0,0,21244,22001,,,36,37,1.0,10.0,StatusOfficial,,,,,,,4.0,Visitor,38.0,1.0,4.0,0:17, ,21427,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,410,1680396443.0,74843,2023-04-01 20:47:23.000000,EventFootballPass,2-6-DC 42 (5:22) 10 J. Ta'amu pass to 16 B. Smith to ORL 42 for 16 yards (27 T. Smith),,True,4,5,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,165,2302028-DC-at-ORL,322,322,322,5:22,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Visitor,42,21,58.0,0,21825,,,,36,37,2.0,6.0,StatusOfficial,ResultPassComplete,,,,22296,22889,16.0,Visitor,38.0,2.0,20.0,0:49, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,412,1680396463.0,74863,2023-04-01 20:47:43.000000,EventFootballPass,"1-10-ORL 42 (5:02) 10 J. Ta'amu pass to 16 B. Smith to ORL 39 for 3 yards (41 J. Gemmel, 27 T. Smith)",,True,4,5,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,166,2302028-DC-at-ORL,302,302,302,5:02,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Home,42,21,42.0,0,20546,21825,,,36,37,1.0,10.0,StatusOfficial,ResultPassComplete,,,,22296,22889,3.0,Visitor,38.0,3.0,23.0,1:06, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,414,1680396491.0,74891,2023-04-01 20:48:11.000000,EventFootballPass,2-7-ORL 39 (4:37) 10 J. Ta'amu pass to 88 B. Moore-Mckinney to ORL 33 for 6 yards (21 S. Wiggins),,True,4,4,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,167,2302028-DC-at-ORL,277,277,277,4:37,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Home,39,21,39.0,0,21664,,,,36,37,2.0,7.0,StatusOfficial,ResultPassComplete,,,,22296,21983,6.0,Visitor,38.0,4.0,29.0,1:36, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,523,1680396515.0,74915,2023-04-01 20:48:35.000000,EventFootballRush,"3-1-ORL 33 (4:13) 4 A. Smith rush to ORL 23 for 10 yards Fumbled by 4 A. Smith,  Forced by 9 G. Willis Recovered by 9 G. Willis (9 G. Willis)",,True,4,4,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,168,2302028-DC-at-ORL,253,253,253,4:13,8,,,0.0,DC,ORL,0.0,1,1,1.0,1.0,Home,33,21,33.0,0,21696,,,,36,37,3.0,1.0,StatusOfficial,,,Home,23.0,,,10.0,Visitor,38.0,5.0,39.0,1:50,FUMBLE,21427,,,,,,,,,,,,,,,,8,21427,4,21696,21696,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,418,1680396608.0,75008,2023-04-01 20:50:08.000000,EventFootballRush,1-10-ORL 23 (3:43) 26 D. Darrington rush to ORL 26 for 3 yards (5 R. Northrup),,True,4,3,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,169,2302028-DC-at-ORL,223,223,223,3:43,4,,,1.0,ORL,DC,0.0,1,1,1.0,1.0,Home,23,22,77.0,0,21148,,,,36,37,1.0,10.0,StatusOfficial,,,,,,,3.0,Home,23.0,1.0,3.0,0:23, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,421,1680396648.0,75048,2023-04-01 20:50:48.000000,EventFootballRush,2-7-ORL 26 (3:03) 26 D. Darrington rush to ORL 27 for 1 yard (17 D. Bellamy),,True,4,3,3,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,170,2302028-DC-at-ORL,183,183,183,3:03,4,,,1.0,ORL,DC,0.0,1,1,1.0,1.0,Home,26,22,74.0,0,22416,,,,36,37,2.0,7.0,StatusOfficial,,,,,,,1.0,Home,23.0,2.0,4.0,0:58, ,20357,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_1_DC@ORL,DC,8,ORL,4,outdoors,425,1680396688.0,75088,2023-04-01 20:51:28.000000,EventFootballPass,"3-6-ORL 27 (2:22) 12 Q. Dormady pass to 11 C. Latimer to ORL 35 for 8 yards (39 S. Ramirez, 26 D. Neal)",,True,4,2,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_1_DC@ORL,,QBStat,171,2302028-DC-at-ORL,142,142,142,2:22,4,,,1.0,ORL,DC,0.0,1,1,1.0,1.0,Home,27,22,73.0,0,21278,21133,,,36,37,3.0,6.0,StatusOfficial,ResultPassComplete,,,,20407,20929,8.0,Home,23.0,3.0,12.0,1:46, ,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
