season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleSacker1,MapRoleSacker2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,FootballTimeoutTeamId,MapRoleInterceptor,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,289,1682198318.0,58718,2023-04-22 21:18:38.000000,EventFootballPass,1-10-DC 35 (9:58) 16 J. Coan pass to 81 T. Toivonen to DC 30 for 5 yards (39 S. Ramirez),,True,4,9,58,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,136,2302038-DC-at-SA,598,598,598,9:58,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,35,16,35.0,0,22,20,21278,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,5.0,Home,37.0,4.0,33.0,1:53, ,20301,22891,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,296,1682198353.0,58753,2023-04-22 21:19:13.000000,EventFootballPass,2-5-DC 30 (9:23) 16 J. Coan pass to 18 T. Vasher to DC 13 for 17 yards QB Hit by 48 A. Mintze (24 A. Kelly),,True,4,9,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,137,2302038-DC-at-SA,563,563,563,9:23,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,30,16,30.0,0,22,20,20873,,,StatusOfficial,ResultPassComplete,,,,,,2.0,5.0,17.0,Home,37.0,5.0,50.0,2:30, ,20301,21898,,,,,,,,,,,,,,,21080,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,293,1682198396.0,58796,2023-04-22 21:19:56.000000,EventFootballPass,1-10-DC 13 (8:42) 16 J. Coan pass incomplete to 9 J. Patrick,,True,4,8,42,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,138,2302038-DC-at-SA,522,522,522,8:42,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,13,16,13.0,0,22,20,,,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Home,37.0,6.0,50.0,3:00, ,20301,21196,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,354,1682198432.0,58832,2023-04-22 21:20:32.000000,EventFootballPass,2-10-DC 13 (8:09) 16 J. Coan pass to 13 N. Holley to DC 7 for 6 yards (24 A. Kelly),,True,4,8,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,139,2302038-DC-at-SA,489,489,489,8:09,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,13,16,13.0,0,22,20,20873,,,StatusOfficial,ResultPassComplete,,,,,,2.0,10.0,6.0,Home,37.0,7.0,56.0,3:50, ,20301,20707,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,298,1682198572.0,58972,2023-04-22 21:22:52.000000,EventFootballPenalty,"3-4-DC 7 (7:12) PENALTY on (DC) 24 A. Kelly, 6 yards",,True,4,7,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,140,2302038-DC-at-SA,432,432,432,7:12,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,7,16,7.0,0,22,20,,,,StatusOfficial,,,,,,,3.0,4.0,,Home,37.0,7.0,62.0,4:30, ,,,,,,8,20873,6.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,300,1682198630.0,59030,2023-04-22 21:23:50.000000,EventFootballRush,"1-1-DC 1 (6:57) 9 J. Patrick rush to DC 4 for -3 yards (99 J. Wallace, 17 D. Bellamy)",,True,4,6,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,141,2302038-DC-at-SA,417,417,417,6:57,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,1,16,1.0,0,22,20,21623,,,StatusOfficial,,,,,21196,22416,1.0,1.0,-3.0,Home,37.0,8.0,59.0,4:49, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,302,1682198676.0,59076,2023-04-22 21:24:36.000000,EventFootballPass,2-4-DC 4 (6:12) 16 J. Coan pass incomplete to 18 T. Vasher,,True,4,6,12,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,142,2302038-DC-at-SA,372,372,372,6:12,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,4,16,4.0,0,22,20,,,,StatusOfficial,ResultPassIncomplete,,,,,,2.0,4.0,,Home,37.0,9.0,59.0,5:30, ,20301,21898,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,304,1682198727.0,59127,2023-04-22 21:25:27.000000,EventFootballPenalty,"3-4-DC 4 (5:39) PENALTY on (DC) 17 D. Bellamy, 2 yards",,True,4,5,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,143,2302038-DC-at-SA,339,339,339,5:39,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,4,16,4.0,0,22,20,,,,StatusOfficial,,,,,,,3.0,4.0,,Home,37.0,9.0,61.0,6:03, ,,,,,,8,22416,2.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,306,1682198763.0,59163,2023-04-22 21:26:03.000000,EventFootballRush,"3-2-DC 2 (5:16) 9 J. Patrick rush for 2 yards, TOUCHDOWN",,True,4,5,16,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,144,2302038-DC-at-SA,316,316,316,5:16,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,2,16,2.0,0,22,20,,,,StatusOfficial,,,,,21196,,3.0,2.0,2.0,Home,37.0,10.0,63.0,6:27,TD,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,308,1682198784.0,59184,2023-04-22 21:26:24.000000,EventFootballPat2PtPass,FROM DC 5 (5:15) 16 J. Coan 2-pt conversion pass to 31 J. Hilliman GOOD,,True,4,5,15,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,145,2302038-DC-at-SA,315,315,315,5:15,3,,,1.0,SA,DC,0.0,3,2,2.0,2.0,Visitor,5,16,5.0,0,22,26,,,,StatusOfficial,ResultPassComplete,,,,,,,,5.0,,,,,,,20301,20697,ScoreTypeConv,2.0,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,310,1682199053.0,59453,2023-04-22 21:30:53.000000,EventFootballKickoff,"FROM SA 30 (5:13) 23 P. Romo kicks from SA 30. 13 P. Williams to DC 31 for 13 yards (55 D. Downey, 27 T. Hanks)",,True,4,5,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,146,2302038-DC-at-SA,313,313,313,5:13,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Home,30,17,30.0,0,22,28,20410,21775,21685,StatusOfficial,ResultKickReturned,13.0,Visitor,31.0,,22534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,312,1682199135.0,59535,2023-04-22 21:32:15.000000,EventFootballPass,1-10-DC 31 (5:10) 10 J. Ta'amu pass to 4 A. Smith to DC 31 for 0 yards (15 J. Williams),,True,4,5,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,147,2302038-DC-at-SA,310,310,310,5:10,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Visitor,31,17,69.0,0,22,28,21974,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,0.0,Visitor,31.0,1.0,,0:18, ,22296,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,314,1682199166.0,59566,2023-04-22 21:32:46.000000,EventFootballPass,"2-10-DC 31 (4:39) 10 J. Ta'amu pass to 16 B. Smith to SA 49 for 20 yards (21 S. Williams, 15 J. Williams)",,True,4,4,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,148,2302038-DC-at-SA,279,279,279,4:39,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Visitor,31,17,69.0,0,22,28,22819,,,StatusOfficial,ResultPassComplete,,,,,21974,2.0,10.0,20.0,Visitor,31.0,2.0,20.0,0:51, ,22296,22889,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,316,1682199206.0,59606,2023-04-22 21:33:26.000000,EventFootballPenalty,"1-10-SA 49 (4:14) PENALTY on (SA) 90 M. Gotel, 5 yards",,True,4,4,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,149,2302038-DC-at-SA,254,254,254,4:14,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Home,49,17,49.0,0,22,28,,,,StatusOfficial,,,,,,,1.0,10.0,,Visitor,31.0,2.0,25.0,1:01, ,,,,,,3,20567,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,318,1682199244.0,59644,2023-04-22 21:34:04.000000,EventFootballRush,"1-5-SA 44 (3:52) 10 J. Ta'amu rush to SA 31 for 13 yards (8 K. Kelly, 22 R. Texada)",,True,4,3,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,150,2302038-DC-at-SA,232,232,232,3:52,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Home,44,17,44.0,0,22,28,22884,,,StatusOfficial,,,,,22296,22376,1.0,5.0,13.0,Visitor,31.0,3.0,38.0,1:33, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,320,1682199285.0,59685,2023-04-22 21:34:45.000000,EventFootballPass,1-10-SA 31 (3:11) 10 J. Ta'amu pass to 8 J. Ferguson to SA 4 for 27 yards (20 K. Siverand),,True,4,3,11,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,151,2302038-DC-at-SA,191,191,191,3:11,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Home,31,17,31.0,0,22,28,21419,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,27.0,Visitor,31.0,4.0,65.0,2:16, ,22296,20474,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,322,1682199328.0,59728,2023-04-22 21:35:28.000000,EventFootballTimeout,1-4-SA 4 (2:35) Timeout by D.C. Defenders at 2:35,,True,4,2,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,152,2302038-DC-at-SA,155,155,155,2:35,8,,,0.0,DC,SA,0.0,3,2,3.0,3.0,Home,4,17,4.0,0,22,28,,,,StatusOfficial,,,,,,,1.0,4.0,,Visitor,31.0,4.0,65.0,2:40, ,,,,,,,,,,,,,,,,,,8,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,324,1682199398.0,59798,2023-04-22 21:36:38.000000,EventFootballRush,"1-4-SA 4 (2:32) 10 J. Ta'amu rush for 4 yards, TOUCHDOWN",,True,4,2,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,153,2302038-DC-at-SA,152,152,152,2:32,8,,,0.0,DC,SA,0.0,2,2,2.0,2.0,Home,4,17,4.0,0,22,28,,,,StatusOfficial,,,,,22296,,1.0,4.0,4.0,Visitor,31.0,5.0,69.0,2:43,TD,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,326,1682199447.0,59847,2023-04-22 21:37:27.000000,EventFootballTimeout,FROM SA 5 (2:32) Timeout by D.C. Defenders at 2:32,,True,4,2,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,154,2302038-DC-at-SA,152,152,152,2:32,8,,,0.0,DC,SA,0.0,2,2,2.0,2.0,Home,5,17,5.0,0,28,28,,,,StatusOfficial,,,,,,,,,,Visitor,31.0,5.0,64.0,2:43,TD,,,,,,,,,,,,,,,,,,8,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,328,1682199497.0,59897,2023-04-22 21:38:17.000000,EventFootballPat1PtRush,FROM SA 2 (2:32) 10 J. Ta'amu 1-pt conversion rush attempt GOOD,,True,4,2,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,155,2302038-DC-at-SA,152,152,152,2:32,8,,,0.0,DC,SA,0.0,1,2,1.0,1.0,Home,2,17,2.0,0,28,28,,,,StatusOfficial,,,,,22296,,,,2.0,,,,,,,,,ScoreTypeConv,1.0,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,330,1682199652.0,60052,2023-04-22 21:40:52.000000,EventFootballKickoff,FROM DC 30 (2:30) 34 M. McCrane kicks from DC 30. 6 F. Brown to SA 48 for 41 yards (34 M. McCrane),,True,4,2,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,156,2302038-DC-at-SA,150,150,150,2:30,3,,,1.0,SA,DC,0.0,1,2,2.0,2.0,Visitor,30,18,30.0,0,29,28,21028,21028,20203,StatusOfficial,ResultKickReturned,41.0,Home,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,333,1682199696.0,60096,2023-04-22 21:41:36.000000,EventFootballPass,1-10-SA 48 (2:24) 16 J. Coan pass to 18 T. Vasher to DC 44 for 8 yards (24 A. Kelly),,True,4,2,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,157,2302038-DC-at-SA,144,144,144,2:24,3,,,1.0,SA,DC,0.0,1,2,2.0,2.0,Home,48,18,52.0,0,29,28,20873,,,StatusOfficial,ResultPassComplete,,,,,,1.0,10.0,8.0,Home,48.0,1.0,8.0,0:23, ,20301,21898,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,335,1682199917.0,60317,2023-04-22 21:45:17.000000,EventFootballRush,"2-2-DC 44 (1:57) 9 J. Patrick rush to DC 39 for 5 yards (48 A. Mintze, 6 F. Brown)",,True,4,1,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,158,2302038-DC-at-SA,117,117,117,1:57,3,,,1.0,SA,DC,0.0,1,2,2.0,2.0,Visitor,44,18,44.0,0,29,28,21080,,,StatusOfficial,,,,,21196,20201,2.0,2.0,5.0,Home,48.0,2.0,13.0,0:38, ,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,337,1682199957.0,60357,2023-04-22 21:45:57.000000,EventFootballPass,1-10-DC 39 (1:25) 16 J. Coan pass incomplete to 9 J. Patrick,,True,4,1,25,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,159,2302038-DC-at-SA,85,85,85,1:25,3,,,1.0,SA,DC,0.0,1,2,2.0,2.0,Visitor,39,18,39.0,0,29,28,,,,StatusOfficial,ResultPassIncomplete,,,,,,1.0,10.0,,Home,48.0,3.0,13.0,1:07, ,20301,21196,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,339,1682199995.0,60395,2023-04-22 21:46:35.000000,EventFootballPass,"2-10-DC 39 (1:23) 16 J. Coan pass to 9 J. Patrick to DC 35 for 4 yards (39 S. Ramirez, 57 A. Hines)",,True,4,1,23,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,160,2302038-DC-at-SA,83,83,83,1:23,3,,,1.0,SA,DC,0.0,1,2,2.0,2.0,Visitor,39,18,39.0,0,29,28,21278,,,StatusOfficial,ResultPassComplete,,,,,20699,2.0,10.0,4.0,Home,48.0,4.0,17.0,1:17, ,20301,21196,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,341,1682200039.0,60439,2023-04-22 21:47:19.000000,EventFootballTimeout,3-6-DC 35 (0:44) Timeout by San Antonio Brahmas at 0:44,,True,4,0,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,161,2302038-DC-at-SA,44,44,44,0:44,3,,,1.0,SA,DC,0.0,1,2,2.0,2.0,Visitor,35,18,35.0,0,29,28,,,,StatusOfficial,,,,,,,3.0,6.0,,Home,48.0,4.0,17.0,1:48, ,,,,,,,,,,,,,,,,,,3,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,344,1682200110.0,60510,2023-04-22 21:48:30.000000,EventFootballPass,3-6-DC 35 (0:37) 16 J. Coan pass incomplete to 18 T. Vasher QB Hit by 48 A. Mintze,,True,4,0,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,162,2302038-DC-at-SA,37,37,37,0:37,3,,,1.0,SA,DC,0.0,1,1,1.0,1.0,Visitor,35,18,35.0,0,29,28,,,,StatusOfficial,ResultPassIncomplete,,,,,,3.0,6.0,,Home,48.0,5.0,17.0,1:55, ,20301,21898,,,,,,,,,,,,,,,21080,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,346,1682200157.0,60557,2023-04-22 21:49:17.000000,EventFootballTimeout,4-6-DC 35 (0:37) Timeout by D.C. Defenders at 0:37,,True,4,0,37,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,163,2302038-DC-at-SA,37,37,37,0:37,3,,,1.0,SA,DC,0.0,1,1,1.0,1.0,Visitor,35,18,35.0,0,29,28,,,,StatusOfficial,,,,,,,4.0,6.0,,Home,48.0,5.0,17.0,1:55, ,,,,,,,,,,,,,,,,,,8,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,348,1682200223.0,60623,2023-04-22 21:50:23.000000,EventFootballFg,4-6-DC 35 (0:32) 23 P. Romo 53 yard field goal is NO GOOD,,True,4,0,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,164,2302038-DC-at-SA,32,32,32,0:32,3,,,1.0,SA,DC,0.0,0,1,1.0,1.0,Visitor,35,18,35.0,0,29,28,,21775,,StatusOfficial,ResultKickMissed,,,,,,4.0,6.0,53.0,Home,48.0,6.0,17.0,2:00,MISSED FG,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,351,1682200264.0,60664,2023-04-22 21:51:04.000000,EventFootballRush,1-10-DC 43 (0:32) 10 J. Ta'amu rush to DC 42 for -1 yards,,True,4,0,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,165,2302038-DC-at-SA,32,32,32,0:32,8,,,0.0,DC,SA,0.0,0,1,0.0,0.0,Visitor,43,19,57.0,0,29,28,,,,StatusOfficial,,,,,22296,,1.0,10.0,-1.0,Visitor,43.0,1.0,-1.0,0:32,HALF,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,352,1682200354.5454593,,2023-04-22 21:52:34.545459,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,10020,2302038-DC-at-SA,0,0,0,0:00,8,,,0.0,DC,SA,0.0,0,1,0.0,0.0,Visitor,42,19,58.0,0,29,28,,,,,,,,,,,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_DC@SA,DC,8,SA,3,outdoors,355,1682200728.2545204,,2023-04-22 21:58:48.254520,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_DC@SA,,QBStat,10025,2302038-DC-at-SA,0,0,0,0:00,8,,,0.0,DC,SA,0.0,0,1,0.0,0.0,Visitor,42,19,58.0,0,29,28,,,,,,,,,,,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
