season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,Down,Distance,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_TOP,Result,MapRoleRusher,FootballYards,Drive_Yards,MapRoleTackler2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRolePassDefender,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballKickYards,FootballConvAttPts,FootballTimeoutTeamId,MapRoleInterceptor,MapRoleSacker1,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleBlockedby,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,336,1679772957.0,56157,2023-03-25 19:35:57.000000,EventFootballPass,2-15-ORL 45 (8:21) 12 Q. Dormady pass incomplete to 14 C. Rambo Pass Defended by 5 C. Payton-Jones,,True,4,8,21,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,143,2302021-SEA-at-ORL,501,501,501,8:21,3,3,Home,45,19,4,,,,1.0,55,20,19,,,,StatusOfficial,ResultPassIncomplete,,,,20407,22018,2.0,15.0,Home,50.0,2.0,6:26, ,,,-5.0,,,,,,,20836,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,337,1679772967.0,56167,2023-03-25 19:36:07.000000,EventFootballPass,3-15-ORL 45 (7:51) 12 Q. Dormady pass incomplete to 83 D. Williams Pass Defended by 33 A. Holder,,True,4,7,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,144,2302021-SEA-at-ORL,471,471,471,7:51,3,3,Home,45,19,4,,,,1.0,55,20,19,,,,StatusOfficial,ResultPassIncomplete,,,,20407,21672,3.0,15.0,Home,50.0,3.0,6:26, ,,,-5.0,,,,,,,22552,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,340,1679772977.0,56177,2023-03-25 19:36:17.000000,EventFootballPunt,"4-15-ORL 45 (7:22) 19 M. Brown punt blocked by 33 A. Holder, ball on ORL 6",,True,4,7,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,145,2302021-SEA-at-ORL,442,442,442,7:22,3,3,Home,45,19,4,,,,1.0,55,20,19,,,,StatusOfficial,ResultKickBlocked,,Home,6.0,,,4.0,15.0,Home,50.0,3.0,2:06,PUNT,,,-5.0,,20208,,,,,,,,,,,,,,,,,,,,,,,,,,22552,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,339,1679773210.0,56410,2023-03-25 19:40:10.000000,EventFootballRush,1-6-ORL 6 (7:10) 19 T. Hammonds rush to ORL 6 for 0 yards (56 S. Maponga),,True,4,7,10,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,146,2302021-SEA-at-ORL,430,430,430,7:10,3,3,Home,6,20,6,,,,0.0,6,20,19,20992,,,StatusOfficial,,,,,,,1.0,6.0,Home,6.0,1.0,0:20, ,20620,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,342,1679773253.0,56453,2023-03-25 19:40:53.000000,EventFootballRush,2-6-ORL 6 (6:30) 6 B. DiNucci rush to ORL 4 for 2 yards (22 M. Elam),,True,4,6,30,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,147,2302021-SEA-at-ORL,390,390,390,6:30,3,3,Home,6,20,6,,,,0.0,6,20,19,20444,,,StatusOfficial,,,,,,,2.0,6.0,Home,6.0,2.0,0:48, ,21979,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,344,1679773291.0,56491,2023-03-25 19:41:31.000000,EventFootballPass,"3-4-ORL 4 (6:00) 6 B. DiNucci pass to 4 J. Green for 4 yards, TOUCHDOWN",,True,4,6,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,148,2302021-SEA-at-ORL,360,360,360,6:00,3,3,Home,4,20,6,,,,0.0,4,20,19,,,,StatusOfficial,ResultPassComplete,,,,21979,22035,3.0,4.0,Home,6.0,3.0,1:14,TD,,4.0,6.0,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,0,1.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,346,1679773322.0,56522,2023-03-25 19:42:02.000000,EventFootballPat2PtPass,FROM ORL 5 (6:00) 6 B. DiNucci 2-pt conversion pass to 3 J. Pearson NO GOOD,,True,4,6,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,149,2302021-SEA-at-ORL,360,360,360,6:00,3,3,Home,5,20,6,,,,0.0,5,26,19,,,,StatusOfficial,ResultPassIncomplete,,,,21979,21203,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,348,1679773435.0,56635,2023-03-25 19:43:55.000000,EventFootballKickoff,FROM SEA 30 (5:54) 11 D. Eberle kicks from SEA 30. 10 D. Thomas to ORL 25 for 21 yards (32 Q. Cole),,True,4,5,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,150,2302021-SEA-at-ORL,354,354,354,5:54,3,3,Visitor,30,21,4,,,,1.0,30,26,19,20311,20929,21997,StatusOfficial,ResultKickReturned,21.0,Home,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,350,1679773473.0,56673,2023-03-25 19:44:33.000000,EventFootballRush,1-10-ORL 25 (5:48) 30 J. Martin rush to ORL 37 for 12 yards (2 A. Brooks),,True,4,5,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,151,2302021-SEA-at-ORL,348,348,348,5:48,3,3,Home,25,21,4,,,,1.0,75,26,19,21919,,,StatusOfficial,,,,,,,1.0,10.0,Home,25.0,1.0,0:22, ,20997,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,352,1679773494.0,56694,2023-03-25 19:44:54.000000,EventFootballPass,1-10-ORL 37 (5:28) 12 Q. Dormady pass to 14 C. Rambo to ORL 42 for 5 yards (2 A. Brooks),,True,4,5,28,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,152,2302021-SEA-at-ORL,328,328,328,5:28,3,3,Home,37,21,4,,,,1.0,63,26,19,21919,,,StatusOfficial,ResultPassComplete,,,,20407,22018,1.0,10.0,Home,25.0,2.0,0:39, ,,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,354,1679773525.0,56725,2023-03-25 19:45:25.000000,EventFootballPenalty,"2-5-ORL 42 (5:05) PENALTY on (ORL) 14 C. Rambo, 5 yards",,True,4,5,5,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,153,2302021-SEA-at-ORL,305,305,305,5:05,3,3,Home,42,21,4,,,,1.0,58,26,19,,,,StatusOfficial,,,,,,,2.0,5.0,Home,25.0,2.0,0:55, ,,,12.0,,,,,,,,4,22018,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,356,1679773560.0,56760,2023-03-25 19:46:00.000000,EventFootballPass,2-10-ORL 37 (4:57) 12 Q. Dormady pass to 11 C. Latimer to ORL 40 for 3 yards (5 C. Payton-Jones),,True,4,4,57,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,154,2302021-SEA-at-ORL,297,297,297,4:57,3,3,Home,37,21,4,,,,1.0,63,26,19,20836,,,StatusOfficial,ResultPassComplete,,,,20407,20929,2.0,10.0,Home,25.0,3.0,1:11, ,,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,358,1679773591.0,56791,2023-03-25 19:46:31.000000,EventFootballSack,"3-7-ORL 40 (4:26) 12 Q. Dormady sacked at ORL 34 for -6 yards (44 E. Ponder, 2 A. Brooks)",,True,4,4,26,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,155,2302021-SEA-at-ORL,266,266,266,4:26,3,3,Home,40,21,4,,,,1.0,60,26,19,,,,StatusOfficial,,,,,20407,,3.0,7.0,Home,25.0,4.0,1:50, ,,-6.0,9.0,,,,,,,,,,,,,,,,,,22017,,,,,,,,,,,21919,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,360,1679773642.0,56842,2023-03-25 19:47:22.000000,EventFootballPenalty,"4-13-ORL 34 (3:50) PENALTY on Orlando Guardians, 5 yards",,True,4,3,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,156,2302021-SEA-at-ORL,230,230,230,3:50,3,3,Home,34,21,4,,,,1.0,66,26,19,,,,StatusOfficial,,,,,,,4.0,13.0,Home,25.0,4.0,2:10, ,,,4.0,,,,,,,,4,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,362,1679773670.0,56870,2023-03-25 19:47:50.000000,EventFootballPunt,"4-18-ORL 29 (3:39) 19 M. Brown punts 58 yards from ORL 29 to SEA 13. 86 K. McKnight to SEA 20 for 22 yards (29 T. Washington, 32 J. Rogers) PENALTY on (SEA) 9 C. Hicks, 15 yards",,True,4,3,39,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,157,2302021-SEA-at-ORL,219,219,219,3:39,3,3,Home,29,21,4,,,,1.0,71,26,19,29,,,StatusOfficial,ResultKickReturned,,Visitor,20.0,,,4.0,18.0,Home,25.0,4.0,2:21,PUNT,,,4.0,20311,20208,21875,58.0,22.0,,,6,22344,15.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,364,1679773777.0,56977,2023-03-25 19:49:37.000000,EventFootballPass,1-10-SEA 20 (3:31) 6 B. DiNucci pass to 3 J. Pearson to SEA 31 for 11 yards (27 T. Smith),,True,4,3,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,158,2302021-SEA-at-ORL,211,211,211,3:31,3,3,Visitor,20,22,6,,,,0.0,80,26,19,21825,,,StatusOfficial,ResultPassComplete,,,,21979,21203,1.0,10.0,Visitor,20.0,1.0,0:15, ,,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,366,1679773820.0,57020,2023-03-25 19:50:20.000000,EventFootballRush,"1-10-SEA 31 (2:48) 23 D. Bradwell rush to SEA 29 for -2 yards (8 T. Smith, 88 C. Patton)",,True,4,2,48,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,159,2302021-SEA-at-ORL,168,168,168,2:48,3,3,Visitor,31,22,6,,,,0.0,69,26,19,21448,,,StatusOfficial,,,,,,,1.0,10.0,Visitor,20.0,2.0,1:00, ,21917,-2.0,9.0,22001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,368,1679773860.0,57060,2023-03-25 19:51:00.000000,EventFootballPass,2-12-SEA 29 (2:08) 6 B. DiNucci pass to 3 J. Pearson to SEA 32 for 3 yards (23 N. Hosein),,True,4,2,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,160,2302021-SEA-at-ORL,128,128,128,2:08,3,3,Visitor,29,22,6,,,,0.0,71,26,19,20723,,,StatusOfficial,ResultPassComplete,,,,21979,21203,2.0,12.0,Visitor,20.0,3.0,1:33, ,,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,370,1679773884.0,57084,2023-03-25 19:51:24.000000,EventFootballTimeout,3-9-SEA 32 (2:06) Timeout by Orlando Guardians at 2:06,,True,4,2,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,161,2302021-SEA-at-ORL,126,126,126,2:06,3,3,Visitor,32,22,6,,,,0.0,68,26,19,,,,StatusOfficial,,,,,,,3.0,9.0,Visitor,20.0,3.0,1:33, ,,,12.0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,372,1679773941.0,57141,2023-03-25 19:52:21.000000,EventFootballPass,3-9-SEA 32 (2:01) 6 B. DiNucci pass incomplete to 3 J. Pearson,,True,4,2,1,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,162,2302021-SEA-at-ORL,121,121,121,2:01,2,2,Visitor,32,22,6,,,,0.0,68,26,19,,,,StatusOfficial,ResultPassIncomplete,,,,21979,21203,3.0,9.0,Visitor,20.0,4.0,1:38, ,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,374,1679774173.0,57373,2023-03-25 19:56:13.000000,EventFootballPunt,"4-9-SEA 32 (1:52) 10 C. Nizialek punts 41 yards, downed at ORL 27",,True,4,1,52,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,163,2302021-SEA-at-ORL,112,112,112,1:52,2,2,Visitor,32,22,6,,,,0.0,68,26,19,,,,StatusOfficial,ResultKickDowned,,Home,27.0,,,4.0,9.0,Visitor,20.0,4.0,1:47,PUNT,,,12.0,,21997,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,376,1679774225.0,57425,2023-03-25 19:57:05.000000,EventFootballPass,"1-10-ORL 27 (1:40) 12 Q. Dormady pass to 26 D. Darrington to ORL 40 for 13 yards Fumbled by 26 D. Darrington,  Forced by 2 A. Brooks Recovered by 17 R. Farris",,True,4,1,40,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,164,2302021-SEA-at-ORL,100,100,100,1:40,2,2,Home,27,23,4,,,,1.0,73,26,19,,,,StatusOfficial,ResultPassComplete,,Home,41.0,20407,20357,1.0,10.0,Home,27.0,1.0,0:12,FUMBLE,,13.0,14.0,,,,,,,,,,,,,,,,,,,,,,,4,20357,6,20468,21919,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,381,1679774303.0,57503,2023-03-25 19:58:23.000000,EventFootballRush,"1-10-ORL 41 (1:35) 23 D. Bradwell rush to ORL 36 for 5 yards (56 S. Maponga, 44 T. Plummer)",,True,4,1,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,165,2302021-SEA-at-ORL,95,95,95,1:35,2,2,Home,41,24,6,,,,0.0,41,26,19,20992,,,StatusOfficial,,,,,,,1.0,10.0,Home,41.0,1.0,0:05, ,21917,5.0,5.0,21244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,380,1679774314.0,57514,2023-03-25 19:58:34.000000,EventFootballTimeout,2-5-ORL 36 (1:35) Timeout by Orlando Guardians at 1:35,,True,4,1,35,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,166,2302021-SEA-at-ORL,95,95,95,1:35,2,2,Home,36,24,6,,,,0.0,36,26,19,,,,StatusOfficial,,,,,,,2.0,5.0,Home,41.0,1.0,0:05, ,,,5.0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,383,1679774355.0,57555,2023-03-25 19:59:15.000000,EventFootballRush,2-5-ORL 36 (1:32) 23 D. Bradwell rush to ORL 38 for -2 yards (99 T. Sanders),,True,4,1,32,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,167,2302021-SEA-at-ORL,92,92,92,1:32,2,1,Home,36,24,6,,,,0.0,36,26,19,21365,,,StatusOfficial,,,,,,,2.0,5.0,Home,41.0,2.0,0:09, ,21917,-2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,385,1679774368.0,57568,2023-03-25 19:59:28.000000,EventFootballTimeout,3-7-ORL 38 (1:31) Timeout by Orlando Guardians at 1:31,,True,4,1,31,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,168,2302021-SEA-at-ORL,91,91,91,1:31,2,1,Home,38,24,6,,,,0.0,38,26,19,,,,StatusOfficial,,,,,,,3.0,7.0,Home,41.0,2.0,0:09, ,,,3.0,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,387,1679774419.0,57619,2023-03-25 20:00:19.000000,EventFootballSack,3-7-ORL 38 (1:18) 6 B. DiNucci sacked at ORL 41 for -3 yards (44 T. Plummer),,True,4,1,18,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,169,2302021-SEA-at-ORL,78,78,78,1:18,2,0,Home,38,24,6,,,,0.0,38,26,19,,,,StatusOfficial,,,,,21979,,3.0,7.0,Home,41.0,3.0,0:33, ,,-3.0,,,,,,,,,,,,,,,,,,,21244,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,390,1679774469.0,57669,2023-03-25 20:01:09.000000,EventFootballPunt,"4-10-ORL 41 (0:46) 10 C. Nizialek punts 41 yards from ORL 41 to end zone, Touchback PENALTY on (SEA) 19 T. Hammonds, 5 yards",,True,4,0,46,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,170,2302021-SEA-at-ORL,46,46,46,0:46,2,0,Home,41,24,6,,,,0.0,41,26,19,,,,StatusOfficial,ResultKickTouchback,,Home,40.0,,,4.0,10.0,Home,41.0,3.0,0:54,PUNT,,,,,21997,,41.0,,,,6,20620,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,392,1679774566.0,57766,2023-03-25 20:02:46.000000,EventFootballPass,1-10-ORL 40 (0:33) 12 Q. Dormady pass to 14 C. Rambo to SEA 40 for 20 yards (16 M. Wright),,True,4,0,33,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,171,2302021-SEA-at-ORL,33,33,33,0:33,2,0,Home,40,25,4,,,,1.0,60,26,19,21721,,,StatusOfficial,ResultPassComplete,,,,20407,22018,1.0,10.0,Home,40.0,1.0,0:12, ,,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,397,1679774587.0,57787,2023-03-25 20:03:07.000000,EventFootballPass,"1-10-SEA 40 (0:24) 12 Q. Dormady pass to 14 C. Rambo to SEA 25 for 15 yards QB Hit by 44 E. Ponder (5 C. Payton-Jones, 33 A. Holder)",,True,4,0,24,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,172,2302021-SEA-at-ORL,24,24,24,0:24,2,0,Visitor,40,25,4,,,,1.0,40,26,19,20836,,,StatusOfficial,ResultPassComplete,,,,20407,22018,1.0,10.0,Home,40.0,2.0,0:22, ,,15.0,35.0,22552,,,,,22017,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,396,1679774598.0,57798,2023-03-25 20:03:18.000000,EventFootballPass,1-10-SEA 25 (0:17) 12 Q. Dormady pass incomplete,,True,4,0,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,173,2302021-SEA-at-ORL,17,17,17,0:17,2,0,Visitor,25,25,4,,,,1.0,25,26,19,,,,StatusOfficial,ResultPassIncomplete,,,,20407,,1.0,10.0,Home,40.0,3.0,0:23, ,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,399,1679774641.0,57841,2023-03-25 20:04:01.000000,EventFootballPass,2-10-SEA 25 (0:13) 12 Q. Dormady pass incomplete to 10 D. Thomas Pass Defended by 44 E. Ponder,,True,4,0,13,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,174,2302021-SEA-at-ORL,13,13,13,0:13,2,0,Visitor,25,25,4,,,,1.0,25,26,19,,,,StatusOfficial,ResultPassIncomplete,,,,20407,21891,2.0,10.0,Home,40.0,4.0,0:27, ,,,35.0,,,,,,,22017,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,401,1679774687.0,57887,2023-03-25 20:04:47.000000,EventFootballPass,3-10-SEA 25 (0:08) 12 Q. Dormady pass incomplete to 10 D. Thomas QB Hit by 33 A. Holder Pass Defended by 58 A. Faoliu,,True,4,0,8,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,175,2302021-SEA-at-ORL,8,8,8,0:08,2,0,Visitor,25,25,4,,,,1.0,25,26,19,,,,StatusOfficial,ResultPassIncomplete,,,,20407,21891,3.0,10.0,Home,40.0,5.0,0:32, ,,,35.0,,,,,,22552,20466,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,405,1679774731.0,57931,2023-03-25 20:05:31.000000,EventFootballPass,"4-10-SEA 25 (0:02) 12 Q. Dormady pass incomplete QB Hit by 32 Q. Cole PENALTY on (ORL) 12 Q. Dormady, 10 yards",,True,4,0,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,176,2302021-SEA-at-ORL,2,2,2,0:02,2,0,Visitor,25,25,4,,,,1.0,25,26,19,,,,StatusOfficial,ResultPassIncomplete,,,,20407,,4.0,10.0,Home,40.0,6.0,0:44,DOWNS,,,25.0,,,,,,20311,,4,20407,10.0,ResultPenaltyLossdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,406,1679774933.089568,,2023-03-25 20:08:53.089568,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,10020,2302021-SEA-at-ORL,0,0,0,0:00,2,0,Visitor,35,26,6,,,,0.0,65,26,19,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,407,1679775011.9401648,,2023-03-25 20:10:11.940165,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,10025,2302021-SEA-at-ORL,0,0,0,0:00,2,0,Visitor,35,26,6,,,,0.0,65,26,19,,,,,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
