season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballTimeoutTeamId,FootballMainScoringPlay,FootballConvAttPts,MapRoleSacker1,MapRoleInterceptor,FootballKickYards,MapRoleQbHitter,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,351,1679189965.0,77965,2023-03-19 01:39:25.000000,EventFootballPass,1-10-STL 45 (4:54) 10 A. McCarron pass to 13 A. Proehl to Midfield for 5 yards,,True,4,4,54,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,137,2302018-DC-at-STL,294,294,294,4:54,5,,,1.0,STL,DC,0.0,2,3,3.0,3.0,Home,45,20,55.0,0,28,12,,,,,StatusOfficial,ResultPassComplete,,,,22026,21263,1.0,10.0,5.0,Home,29.0,3.0,21.0,1:12, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,353,1679190009.0,78009,2023-03-19 01:40:09.000000,EventFootballPass,"2-5-Midfield (4:19) 10 A. McCarron pass to 22 S. Mitchell for 50 yards, TOUCHDOWN",,True,4,4,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,138,2302018-DC-at-STL,259,259,259,4:19,5,,,1.0,STL,DC,0.0,2,3,3.0,3.0,Home,50,20,50.0,0,28,12,,,,,StatusOfficial,ResultPassComplete,,,,22026,21081,2.0,5.0,50.0,Home,29.0,4.0,71.0,1:43,TD,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,355,1679190040.0,78040,2023-03-19 01:40:40.000000,EventFootballPat2PtPass,10 A. McCarron 2-pt conversion pass to 22 S. Mitchell GOOD,,True,4,4,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,139,2302018-DC-at-STL,259,259,259,4:19,5,,,1.0,STL,DC,0.0,2,3,3.0,3.0,Visitor,5,20,5.0,0,28,18,,,,,StatusOfficial,ResultPassComplete,,,,22026,21081,,,5.0,,,,,,,,,,,,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,360,1679190183.0,78183,2023-03-19 01:43:03.000000,EventFootballKickoff,2 D. Hageman kicks from STL 30. 12 J. Ezzard to DC 29 for 18 yards (12 G. Jennings),,True,4,4,19,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,140,2302018-DC-at-STL,259,259,259,4:19,8,,,0.0,DC,STL,0.0,2,3,2.0,2.0,Home,30,21,30.0,0,28,20,22038,,20419,22038,StatusOfficial,ResultKickReturned,18.0,Visitor,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,359,1679190244.0,78244,2023-03-19 01:44:04.000000,EventFootballRush,"1-10-DC 29 (4:06) 4 A. Smith rush to DC 32 for 3 yards (96 L. London, 24 L. Hill)",,True,4,4,6,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,141,2302018-DC-at-STL,246,246,246,4:06,8,,,0.0,DC,STL,0.0,2,3,2.0,2.0,Visitor,29,21,71.0,0,28,20,20965,22870,,,StatusOfficial,,,,,,,1.0,10.0,3.0,Visitor,29.0,1.0,3.0,0:22, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,362,1679190289.0,78289,2023-03-19 01:44:49.000000,EventFootballRush,"2-7-DC 32 (3:22) 4 A. Smith rush to DC 32 for 0 yards (27 M. Rose, 29 S. Kelly)",,True,4,3,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,142,2302018-DC-at-STL,202,202,202,3:22,8,,,0.0,DC,STL,0.0,2,3,2.0,2.0,Visitor,32,21,68.0,0,28,20,21340,21870,,,StatusOfficial,,,,,,,2.0,7.0,0.0,Visitor,29.0,2.0,3.0,1:09, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,364,1679190326.0,78326,2023-03-19 01:45:26.000000,EventFootballPass,"3-7-DC 32 (2:44) 10 J. Ta'amu pass to 88 B. Moore-Mckinney to DC 38 for 6 yards (27 M. Rose, 8 M. Hampton)",,True,4,2,44,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,143,2302018-DC-at-STL,164,164,164,2:44,8,,,0.0,DC,STL,0.0,2,3,2.0,2.0,Visitor,32,21,68.0,0,28,20,21340,21862,,,StatusOfficial,ResultPassComplete,,,,22296,21983,3.0,7.0,6.0,Visitor,29.0,3.0,9.0,1:52, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,366,1679190368.0,78368,2023-03-19 01:46:08.000000,EventFootballPunt,"4-1-DC 38 (2:02) 19 D. Whelan punts 47 yards from DC 38 to 13 A. Proehl, Fair Catch at STL 15",,True,4,2,2,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,144,2302018-DC-at-STL,122,122,122,2:02,8,,,0.0,DC,STL,0.0,2,3,2.0,2.0,Visitor,38,21,62.0,0,28,20,,,,,StatusOfficial,ResultKickFaircatch,,Home,15.0,,,4.0,1.0,,Visitor,29.0,3.0,9.0,2:17,PUNT,,,,,,,,21835,21263,47.0,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,368,1679190562.0,78562,2023-03-19 01:49:22.000000,EventFootballPass,1-10-STL 15 (1:55) 10 A. McCarron pass incomplete to 23 B. Hill,,True,4,1,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,145,2302018-DC-at-STL,115,115,115,1:55,5,,,1.0,STL,DC,0.0,2,3,3.0,3.0,Home,15,22,85.0,0,28,20,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,20688,1.0,10.0,,Home,15.0,1.0,,0:03, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,370,1679190596.0,78596,2023-03-19 01:49:56.000000,EventFootballPass,"2-10-STL 15 (1:51) 10 A. McCarron pass to 88 H. Butler to STL 23 for 8 yards (24 A. Kelly, 57 A. Hines)",,True,4,1,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,146,2302018-DC-at-STL,111,111,111,1:51,5,,,1.0,STL,DC,0.0,2,3,3.0,3.0,Home,15,22,85.0,0,28,20,20873,20699,,,StatusOfficial,ResultPassComplete,,,,22026,22333,2.0,10.0,8.0,Home,15.0,2.0,8.0,0:25, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,372,1679190626.0,78626,2023-03-19 01:50:26.000000,EventFootballSack,3-2-STL 23 (1:22) 10 A. McCarron sacked at STL 15 for -8 yards (99 J. Wallace),,True,4,1,22,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,147,2302018-DC-at-STL,82,82,82,1:22,5,,,1.0,STL,DC,0.0,2,3,3.0,3.0,Home,23,22,77.0,0,28,20,,,,,StatusOfficial,,,,,22026,,3.0,2.0,-8.0,Home,15.0,3.0,,0:38, ,,,,,,,,,,,,,,,21623,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,374,1679190691.0,78691,2023-03-19 01:51:31.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 1:20,,True,4,1,20,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,148,2302018-DC-at-STL,80,80,80,1:20,5,,,1.0,STL,DC,0.0,2,3,3.0,3.0,Home,15,22,85.0,0,28,20,,,,,StatusOfficial,,,,,,,4.0,10.0,,Home,15.0,3.0,,0:38, ,,,,,,,,,,,,5,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,376,1679190711.0,78711,2023-03-19 01:51:51.000000,EventFootballPass,4-10-STL 15 (1:14) 10 A. McCarron pass to 23 B. Hill to STL 30 for 15 yards (20 J. Brooks),,True,4,1,14,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,149,2302018-DC-at-STL,74,74,74,1:14,5,,,1.0,STL,DC,0.0,2,2,2.0,2.0,Home,15,22,85.0,0,28,20,20189,,,,StatusOfficial,ResultPassComplete,,,,22026,20688,4.0,10.0,15.0,Home,15.0,4.0,15.0,0:45, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,378,1679190744.0,78744,2023-03-19 01:52:24.000000,EventFootballPass,"1-10-STL 30 (1:09) 10 A. McCarron pass to 23 B. Hill to STL 41 for 11 yards (20 J. Brooks, 57 A. Hines)",,True,4,1,9,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,150,2302018-DC-at-STL,69,69,69,1:09,5,,,1.0,STL,DC,0.0,2,2,2.0,2.0,Home,30,22,70.0,0,28,20,20189,20699,,,StatusOfficial,ResultPassComplete,,,,22026,20688,1.0,10.0,11.0,Home,15.0,5.0,26.0,0:52, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,381,1679190772.0,78772,2023-03-19 01:52:52.000000,EventFootballPass,1-10-STL 41 (0:55) 10 A. McCarron pass intended for 22 S. Mitchell INTERCEPTED by 15 M. Joseph returned 0 yards to DC 37,,True,4,0,55,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,151,2302018-DC-at-STL,55,55,55,0:55,5,,,1.0,STL,DC,0.0,2,2,2.0,2.0,Home,41,22,59.0,0,28,20,,,,,StatusOfficial,ResultPassInterception,,Visitor,37.0,22026,21081,1.0,10.0,,Home,15.0,6.0,26.0,1:07,INT,,,,,,,,,,,,,,,,22862,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,383,1679190829.0,78829,2023-03-19 01:53:49.000000,EventFootballRush,1-10-DC 37 (0:51) 4 A. Smith rush to DC 40 for 3 yards (27 M. Rose),,True,4,0,51,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,152,2302018-DC-at-STL,51,51,51,0:51,8,,,0.0,DC,STL,0.0,2,2,2.0,2.0,Visitor,37,23,63.0,0,28,20,21340,,,,StatusOfficial,,,,,,,1.0,10.0,3.0,Visitor,37.0,1.0,3.0,0:05, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,385,1679190842.0,78842,2023-03-19 01:54:02.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 0:50,,True,4,0,50,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,153,2302018-DC-at-STL,50,50,50,0:50,8,,,0.0,DC,STL,0.0,2,2,2.0,2.0,Visitor,40,23,60.0,0,28,20,,,,,StatusOfficial,,,,,,,2.0,7.0,,Visitor,37.0,1.0,3.0,0:05, ,,,,,,,,,,,,5,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,387,1679190888.0,78888,2023-03-19 01:54:48.000000,EventFootballRush,2-7-DC 40 (0:49) 4 A. Smith rush to STL 47 for 13 yards (25 L. Denis),,True,4,0,49,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,154,2302018-DC-at-STL,49,49,49,0:49,8,,,0.0,DC,STL,0.0,2,1,2.0,2.0,Visitor,40,23,60.0,0,28,20,20385,,,,StatusOfficial,,,,,,,2.0,7.0,13.0,Visitor,37.0,2.0,16.0,0:11, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,389,1679190911.0,78911,2023-03-19 01:55:11.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 0:43,,True,4,0,43,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,155,2302018-DC-at-STL,43,43,43,0:43,8,,,0.0,DC,STL,0.0,2,1,2.0,2.0,Home,47,23,47.0,0,28,20,,,,,StatusOfficial,,,,,,,1.0,10.0,,Visitor,37.0,2.0,16.0,0:12, ,,,,,,,,,,,,5,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,394,1679190960.0,78960,2023-03-19 01:56:00.000000,EventFootballRush,1-10-STL 47 (0:38) 10 J. Ta'amu rush to STL 48 for -1 yards,,True,4,0,38,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,156,2302018-DC-at-STL,38,38,38,0:38,8,,,0.0,DC,STL,0.0,2,0,2.0,2.0,Home,47,23,47.0,0,28,20,,,,,StatusOfficial,,,,,,,1.0,10.0,-1.0,Visitor,37.0,3.0,15.0,0:24, ,22296,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,409,1679190981.0,78981,2023-03-19 01:56:21.000000,EventFootballRush,2-11-STL 48 (0:17) 10 J. Ta'amu rush to STL 49 for -1 yards,,True,4,0,17,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,157,2302018-DC-at-STL,17,17,17,0:17,8,,,0.0,DC,STL,0.0,2,0,2.0,2.0,Home,48,23,48.0,0,28,20,,,,,StatusOfficial,,,,,,,2.0,11.0,-1.0,Visitor,37.0,4.0,14.0,0:55,HALF,22296,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,396,1679191001.5665765,,2023-03-19 01:56:41.566576,EventEnd,Game End Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,10020,2302018-DC-at-STL,0,0,0,0:00,8,,,0.0,DC,STL,0.0,2,0,2.0,2.0,Home,49,23,49.0,0,28,20,,,,,,,,,,,,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,412,1679334201.4159076,,2023-03-20 17:43:21.415908,EventOfficial,Game Official Marker,,True,4,0,0,Half2,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,10025,2302018-DC-at-STL,0,0,0,0:00,8,,,0.0,DC,STL,0.0,2,0,2.0,2.0,Home,49,23,49.0,0,28,20,,,,,,,,,,,,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
